time_index,time_stamp,L1,L2,L3,L4,R1,R2,R3,R4,Futek,ENC2
4.8762,2019-09-08 18:22:13.251499,336.0,208.0,180.0,228.0,296.0,216.0,206.0,170.0,,-7,8342330
4.8883,2019-09-08 18:22:13.263806,336.0,208.0,180.0,228.0,216.0,208.0,170.0,296.0,,-7,8341278
4.9006,2019-09-08 18:22:13.279602,336.0,208.0,180.0,230.0,206.0,170.0,296.0,170.0,,-7,8341883
4.9164,2019-09-08 18:22:13.296101,336.0,208.0,336.0,208.0,296.0,296.0,218.0,208.0,,-7,8342039
4.9341,2019-09-08 18:22:13.313756,336.0,208.0,180.0,228.0,296.0,216.0,296.0,170.0,,-7,8342641
4.9515,2019-09-08 18:22:13.329034,336.0,208.0,180.0,228.0,208.0,170.0,296.0,218.0,,-7,8342430
4.9658,2019-09-08 18:22:13.340029,336.0,208.0,180.0,230.0,170.0,208.0,208.0,296.0,,-7,8342565
4.9774,2019-09-08 18:22:13.356559,336.0,208.0,178.0,230.0,170.0,296.0,218.0,208.0,,-7,8342299
4.9939,2019-09-08 18:22:13.370478,336.0,208.0,178.0,228.0,172.0,218.0,208.0,218.0,,-7,8342821
5.0079,2019-09-08 18:22:13.387507,336.0,208.0,178.0,230.0,294.0,218.0,208.0,170.0,,-7,8341807
5.0248,2019-09-08 18:22:13.403258,336.0,208.0,178.0,228.0,294.0,218.0,218.0,208.0,,-7,8342423
5.0404,2019-09-08 18:22:13.438045,336.0,208.0,178.0,228.0,218.0,208.0,170.0,294.0,,-7,8342330
5.0759,2019-09-08 18:22:13.446383,336.0,208.0,180.0,230.0,294.0,218.0,208.0,172.0,,-7,8342368
5.0844,2019-09-08 18:22:13.455993,336.0,208.0,180.0,230.0,172.0,218.0,210.0,208.0,,-7,8342544
5.0931,2019-09-08 18:22:13.468317,336.0,336.0,208.0,230.0,220.0,208.0,170.0,208.0,,-7,8342769
5.1054,2019-09-08 18:22:13.478305,336.0,208.0,180.0,228.0,172.0,294.0,218.0,208.0,,-7,8342140
5.1154,2019-09-08 18:22:13.495048,336.0,336.0,208.0,180.0,294.0,218.0,210.0,172.0,,-7,8342323
5.1322,2019-09-08 18:22:13.516004,336.0,208.0,180.0,230.0,172.0,294.0,218.0,208.0,,-7,8342233
5.1531,2019-09-08 18:22:13.532448,336.0,208.0,180.0,230.0,294.0,218.0,208.0,172.0,,-7,8342441
5.1696,2019-09-08 18:22:13.541114,336.0,208.0,178.0,230.0,294.0,220.0,172.0,170.0,,-7,8342243
5.1783,2019-09-08 18:22:13.554385,336.0,208.0,180.0,230.0,220.0,208.0,218.0,294.0,,-7,8342472
5.1915,2019-09-08 18:22:13.572548,208.0,208.0,180.0,228.0,294.0,170.0,172.0,218.0,,-7,8341773
5.2098,2019-09-08 18:22:13.587062,336.0,208.0,178.0,228.0,170.0,172.0,294.0,218.0,,-7,8342261
5.2241,2019-09-08 18:22:13.601782,336.0,208.0,180.0,230.0,208.0,172.0,294.0,218.0,,-7,8341859
5.2389,2019-09-08 18:22:13.619495,336.0,208.0,178.0,228.0,172.0,218.0,208.0,172.0,,-7,8341735
5.2566,2019-09-08 18:22:13.635549,336.0,208.0,178.0,230.0,294.0,218.0,208.0,208.0,,-7,8342133
5.2727,2019-09-08 18:22:13.649498,336.0,208.0,178.0,228.0,208.0,208.0,170.0,218.0,,-7,8342610
5.2866,2019-09-08 18:22:13.663734,336.0,208.0,180.0,228.0,170.0,172.0,294.0,208.0,,-7,8342340
5.3009,2019-09-08 18:22:13.679259,336.0,208.0,178.0,228.0,170.0,294.0,218.0,208.0,,-7,8342821
5.3163,2019-09-08 18:22:13.697912,336.0,208.0,178.0,228.0,172.0,294.0,218.0,208.0,,-7,8342794
5.3351,2019-09-08 18:22:13.710737,336.0,208.0,180.0,228.0,218.0,208.0,170.0,294.0,,-7,8343191
5.348,2019-09-08 18:22:13.736755,336.0,208.0,178.0,228.0,208.0,170.0,294.0,218.0,,-7,8341908
5.3739,2019-09-08 18:22:13.743412,336.0,208.0,178.0,228.0,170.0,294.0,208.0,208.0,,-7,8342046
5.3805,2019-09-08 18:22:13.757653,336.0,208.0,180.0,228.0,294.0,218.0,208.0,170.0,,-7,8342029
5.3949,2019-09-08 18:22:13.769964,336.0,208.0,178.0,228.0,172.0,208.0,170.0,208.0,,-7,8342465
5.4072,2019-09-08 18:22:13.804155,336.0,208.0,178.0,228.0,218.0,208.0,172.0,294.0,,-7,8341755
5.4412,2019-09-08 18:22:13.813854,336.0,336.0,208.0,180.0,218.0,208.0,294.0,208.0,,-7,8342468
5.451,2019-09-08 18:22:13.838519,336.0,208.0,180.0,178.0,170.0,294.0,218.0,208.0,,-7,8341811
5.4756,2019-09-08 18:22:13.845164,336.0,208.0,178.0,228.0,294.0,170.0,208.0,170.0,,-7,8342056
5.4823,2019-09-08 18:22:13.858971,336.0,336.0,178.0,228.0,208.0,170.0,294.0,218.0,,-7,8341925
5.4962,2019-09-08 18:22:13.867639,336.0,336.0,208.0,180.0,172.0,218.0,208.0,170.0,,-7,8342873
5.5047,2019-09-08 18:22:13.880019,336.0,336.0,180.0,228.0,172.0,294.0,218.0,208.0,,-7,8342271
5.5175,2019-09-08 18:22:13.898806,336.0,208.0,180.0,228.0,208.0,170.0,294.0,218.0,,-7,8342018
5.5361,2019-09-08 18:22:13.917410,336.0,208.0,336.0,208.0,208.0,172.0,208.0,218.0,,-7,8342406
5.5546,2019-09-08 18:22:13.950678,336.0,208.0,180.0,228.0,294.0,218.0,208.0,208.0,,-7,8342714
5.5878,2019-09-08 18:22:13.958298,336.0,208.0,180.0,228.0,172.0,208.0,170.0,296.0,,-7,8341700
5.5953,2019-09-08 18:22:13.964871,336.0,208.0,336.0,208.0,294.0,218.0,208.0,170.0,,-7,8342285
5.602,2019-09-08 18:22:13.975460,336.0,208.0,180.0,228.0,216.0,206.0,170.0,296.0,,-7,8341745
5.6126,2019-09-08 18:22:13.988949,336.0,208.0,178.0,230.0,208.0,170.0,294.0,218.0,,-7,8341714
5.626,2019-09-08 18:22:14.006358,336.0,208.0,180.0,228.0,208.0,218.0,218.0,208.0,,-7,8342963
5.6434,2019-09-08 18:22:14.020066,336.0,208.0,180.0,228.0,172.0,296.0,208.0,208.0,,-7,8342191
5.6572,2019-09-08 18:22:14.045363,336.0,206.0,336.0,228.0,296.0,218.0,206.0,170.0,,-7,8342257
5.6826,2019-09-08 18:22:14.052957,336.0,208.0,336.0,208.0,216.0,206.0,170.0,296.0,,-7,8342531
5.69,2019-09-08 18:22:14.071033,336.0,208.0,178.0,228.0,208.0,170.0,296.0,216.0,,-7,8342330
5.7081,2019-09-08 18:22:14.080776,336.0,208.0,178.0,228.0,172.0,296.0,206.0,206.0,,-7,8342029
5.7178,2019-09-08 18:22:14.102980,336.0,208.0,336.0,228.0,206.0,216.0,206.0,170.0,,-7,8342337
5.74,2019-09-08 18:22:14.112404,338.0,208.0,178.0,228.0,170.0,298.0,216.0,170.0,,-7,8342015
5.7495,2019-09-08 18:22:14.131972,338.0,206.0,178.0,228.0,298.0,216.0,206.0,170.0,,-7,8342434
5.769,2019-09-08 18:22:14.145863,338.0,208.0,178.0,228.0,298.0,206.0,170.0,296.0,,-7,8343171
5.783,2019-09-08 18:22:14.166287,338.0,208.0,338.0,208.0,216.0,206.0,170.0,298.0,,-7,8342150
5.8033,2019-09-08 18:22:14.177631,338.0,338.0,180.0,228.0,170.0,298.0,216.0,206.0,,-7,8343316
5.8146,2019-09-08 18:22:14.188649,336.0,338.0,178.0,228.0,172.0,298.0,216.0,206.0,,-7,8341811
5.8258,2019-09-08 18:22:14.208236,336.0,338.0,208.0,180.0,298.0,216.0,206.0,170.0,,-7,8343126
5.8454,2019-09-08 18:22:14.219438,338.0,208.0,208.0,178.0,206.0,170.0,298.0,216.0,,-7,8342333
5.8566,2019-09-08 18:22:14.264781,338.0,208.0,178.0,228.0,170.0,298.0,206.0,170.0,,-7,8342517
5.9016,2019-09-08 18:22:14.271386,338.0,208.0,180.0,228.0,216.0,216.0,298.0,172.0,,-7,8342333
5.9085,2019-09-08 18:22:14.283541,338.0,208.0,178.0,228.0,216.0,216.0,170.0,300.0,,-7,8342551
5.9207,2019-09-08 18:22:14.296277,338.0,208.0,180.0,228.0,216.0,216.0,216.0,206.0,,-7,8342569
5.9334,2019-09-08 18:22:14.318149,338.0,208.0,180.0,228.0,206.0,170.0,298.0,172.0,,-7,8342849
5.9552,2019-09-08 18:22:14.331839,338.0,208.0,180.0,228.0,300.0,216.0,206.0,170.0,,-7,8342382
5.969,2019-09-08 18:22:14.347594,338.0,208.0,178.0,228.0,300.0,216.0,206.0,170.0,,-7,8342925
5.9847,2019-09-08 18:22:14.365517,338.0,206.0,180.0,228.0,300.0,218.0,206.0,170.0,,-7,8342344
6.0027,2019-09-08 18:22:14.377673,338.0,206.0,178.0,228.0,170.0,216.0,206.0,300.0,,-7,8342506
6.0148,2019-09-08 18:22:14.391304,336.0,208.0,208.0,180.0,300.0,216.0,172.0,300.0,,-7,8342994
6.0284,2019-09-08 18:22:14.406851,338.0,208.0,178.0,228.0,206.0,170.0,300.0,206.0,,-7,8343105
6.0441,2019-09-08 18:22:14.421033,338.0,208.0,178.0,228.0,300.0,300.0,218.0,208.0,,-7,8342987
6.0583,2019-09-08 18:22:14.464702,338.0,208.0,178.0,228.0,300.0,216.0,172.0,170.0,,-7,8343783
6.1018,2019-09-08 18:22:14.474092,338.0,206.0,180.0,228.0,216.0,216.0,170.0,298.0,,-7,8342243
6.1114,2019-09-08 18:22:14.485858,338.0,208.0,180.0,228.0,206.0,170.0,298.0,216.0,,-7,8341762
6.1229,2019-09-08 18:22:14.497241,338.0,206.0,178.0,228.0,216.0,170.0,216.0,170.0,,-7,8342333
6.1345,2019-09-08 18:22:14.513394,338.0,208.0,178.0,228.0,172.0,298.0,216.0,206.0,,-7,8341994
6.1505,2019-09-08 18:22:14.528195,338.0,208.0,180.0,228.0,216.0,170.0,206.0,216.0,,-7,8341984
6.1655,2019-09-08 18:22:14.574594,338.0,206.0,178.0,228.0,206.0,216.0,206.0,216.0,,-7,8343250
6.2117,2019-09-08 18:22:14.581117,338.0,208.0,178.0,228.0,216.0,206.0,170.0,300.0,,-7,8342548
6.2181,2019-09-08 18:22:14.596389,340.0,206.0,178.0,228.0,206.0,170.0,300.0,216.0,,-7,8342669
6.2335,2019-09-08 18:22:14.614971,340.0,206.0,180.0,340.0,206.0,170.0,206.0,216.0,,-7,8342108
6.2521,2019-09-08 18:22:14.624185,340.0,206.0,180.0,206.0,300.0,300.0,206.0,172.0,,-7,8343205
6.261,2019-09-08 18:22:14.638503,340.0,208.0,178.0,228.0,170.0,206.0,170.0,170.0,,-7,8342614
6.2756,2019-09-08 18:22:14.662317,340.0,206.0,180.0,206.0,216.0,216.0,206.0,172.0,,-7,8342942
6.2994,2019-09-08 18:22:14.677962,340.0,206.0,178.0,206.0,300.0,216.0,206.0,170.0,,-7,8342119
6.3151,2019-09-08 18:22:14.689158,340.0,206.0,178.0,206.0,206.0,170.0,206.0,302.0,,-7,8342236
6.3264,2019-09-08 18:22:14.700500,340.0,206.0,340.0,340.0,216.0,170.0,302.0,218.0,,-7,8342185
6.3378,2019-09-08 18:22:14.720098,340.0,206.0,180.0,206.0,216.0,206.0,170.0,302.0,,-7,8342420
6.3573,2019-09-08 18:22:14.732965,340.0,206.0,178.0,206.0,216.0,206.0,208.0,304.0,,-7,8343489
6.3702,2019-09-08 18:22:14.760751,342.0,206.0,178.0,342.0,304.0,208.0,170.0,304.0,,-7,8342683
6.398,2019-09-08 18:22:14.770117,342.0,206.0,178.0,206.0,304.0,206.0,170.0,304.0,,-7,8342534
6.4073,2019-09-08 18:22:14.781097,342.0,206.0,178.0,206.0,216.0,206.0,170.0,206.0,,-7,8342652
6.4182,2019-09-08 18:22:14.794610,342.0,206.0,178.0,342.0,206.0,216.0,304.0,216.0,,-7,8342665
6.4319,2019-09-08 18:22:14.816112,342.0,206.0,180.0,226.0,170.0,304.0,216.0,206.0,,-7,8342261
6.4532,2019-09-08 18:22:14.834520,342.0,206.0,342.0,342.0,170.0,304.0,216.0,206.0,,-7,8343309
6.4716,2019-09-08 18:22:14.858196,342.0,206.0,178.0,342.0,306.0,214.0,206.0,170.0,,-7,8342859
6.4953,2019-09-08 18:22:14.865774,344.0,206.0,178.0,342.0,206.0,214.0,304.0,214.0,,-7,8342648
6.5029,2019-09-08 18:22:14.877375,344.0,344.0,178.0,226.0,206.0,170.0,206.0,170.0,,-7,8342537
6.5146,2019-09-08 18:22:14.912209,344.0,178.0,226.0,178.0,214.0,206.0,170.0,304.0,,-7,8342582
6.5494,2019-09-08 18:22:14.937069,344.0,344.0,206.0,178.0,170.0,206.0,170.0,306.0,,-7,8343191
6.5742,2019-09-08 18:22:14.977679,346.0,344.0,206.0,178.0,170.0,304.0,212.0,204.0,,-7,8343326
6.6148,2019-09-08 18:22:14.984277,348.0,206.0,206.0,178.0,170.0,304.0,212.0,204.0,,-7,8342742
6.6214,2019-09-08 18:22:15.000977,348.0,348.0,206.0,178.0,170.0,306.0,210.0,204.0,,-7,8343022
6.6383,2019-09-08 18:22:15.012508,348.0,350.0,206.0,178.0,306.0,304.0,210.0,170.0,,-7,8342309
6.6497,2019-09-08 18:22:15.032520,348.0,206.0,178.0,206.0,170.0,304.0,208.0,202.0,,-6,8342776
6.6698,2019-09-08 18:22:15.061951,348.0,206.0,180.0,226.0,170.0,304.0,208.0,202.0,,-6,8343503
6.6991,2019-09-08 18:22:15.093913,350.0,206.0,178.0,350.0,302.0,208.0,202.0,170.0,,-6,8343202
6.731,2019-09-08 18:22:15.100453,352.0,206.0,178.0,226.0,296.0,206.0,202.0,170.0,,-6,8343209
6.7376,2019-09-08 18:22:15.109480,352.0,204.0,180.0,352.0,294.0,206.0,202.0,170.0,,-6,8342783
6.7463,2019-09-08 18:22:15.127282,352.0,204.0,178.0,226.0,290.0,206.0,170.0,168.0,,-5,8343223
6.7644,2019-09-08 18:22:15.140446,352.0,204.0,178.0,224.0,204.0,200.0,170.0,170.0,,-5,8343614
6.7776,2019-09-08 18:22:15.176309,354.0,204.0,178.0,224.0,268.0,200.0,200.0,168.0,,-4,8343565
6.8135,2019-09-08 18:22:15.184356,354.0,206.0,178.0,224.0,264.0,200.0,198.0,168.0,,-4,8343856
6.8216,2019-09-08 18:22:15.195086,356.0,206.0,178.0,226.0,262.0,262.0,198.0,198.0,,-4,8343378
6.8323,2019-09-08 18:22:15.209155,224.0,226.0,178.0,224.0,168.0,258.0,198.0,168.0,,-4,8343935
6.8462,2019-09-08 18:22:15.225182,226.0,204.0,178.0,226.0,250.0,196.0,196.0,168.0,,-3,8344223
6.8623,2019-09-08 18:22:15.236413,178.0,226.0,178.0,224.0,242.0,194.0,194.0,168.0,,-2,8344451
6.8738,2019-09-08 18:22:15.278015,362.0,224.0,178.0,226.0,228.0,192.0,192.0,168.0,,-1,8344942
6.9151,2019-09-08 18:22:15.284700,366.0,204.0,178.0,226.0,214.0,188.0,190.0,166.0,,-1,8345918
6.9218,2019-09-08 18:22:15.392343,224.0,204.0,178.0,224.0,208.0,188.0,188.0,166.0,,4,8344980
7.0295,2019-09-08 18:22:15.398992,204.0,204.0,178.0,226.0,180.0,180.0,182.0,166.0,,5,8348846
7.036,2019-09-08 18:22:15.405548,226.0,202.0,178.0,226.0,178.0,176.0,180.0,176.0,,5,8349012
7.0426,2019-09-08 18:22:15.420712,428.0,202.0,178.0,226.0,178.0,166.0,180.0,166.0,,5,8349171
7.0578,2019-09-08 18:22:15.434935,436.0,226.0,178.0,226.0,180.0,166.0,180.0,174.0,,6,8349711
7.072,2019-09-08 18:22:15.453266,444.0,200.0,178.0,224.0,178.0,166.0,176.0,178.0,,6,8350946
7.0905,2019-09-08 18:22:15.470831,178.0,224.0,178.0,224.0,176.0,176.0,174.0,178.0,,7,8350472
7.108,2019-09-08 18:22:15.483673,454.0,200.0,456.0,224.0,174.0,174.0,174.0,178.0,,7,8352001
7.121,2019-09-08 18:22:15.490722,460.0,200.0,178.0,222.0,166.0,174.0,174.0,176.0,,7,8351596
7.1283,2019-09-08 18:22:15.508408,462.0,200.0,460.0,222.0,174.0,174.0,178.0,166.0,,8,8353157
7.1457,2019-09-08 18:22:15.520925,458.0,200.0,458.0,220.0,174.0,176.0,166.0,172.0,,8,8354396
7.1585,2019-09-08 18:22:15.542047,220.0,200.0,450.0,198.0,174.0,178.0,166.0,172.0,,8,8354949
7.1792,2019-09-08 18:22:15.556743,440.0,198.0,178.0,218.0,172.0,176.0,166.0,172.0,,8,8357039
7.1935,2019-09-08 18:22:15.576898,422.0,198.0,178.0,216.0,174.0,176.0,164.0,172.0,,8,8356981
7.2137,2019-09-08 18:22:15.616721,400.0,196.0,178.0,214.0,170.0,174.0,178.0,166.0,,8,8358801
7.2535,2019-09-08 18:22:15.645436,370.0,194.0,178.0,212.0,170.0,176.0,166.0,170.0,,6,8365808
7.2823,2019-09-08 18:22:15.690481,262.0,186.0,176.0,250.0,176.0,166.0,170.0,172.0,,5,8368105
7.3274,2019-09-08 18:22:15.697006,198.0,180.0,174.0,174.0,166.0,174.0,176.0,166.0,,5,8367413
7.3338,2019-09-08 18:22:15.722374,178.0,198.0,180.0,194.0,166.0,174.0,174.0,166.0,,5,8365244
7.3592,2019-09-08 18:22:15.729117,198.0,194.0,174.0,174.0,168.0,174.0,176.0,168.0,,5,8361060
7.3659,2019-09-08 18:22:15.746166,196.0,196.0,178.0,174.0,172.0,176.0,166.0,168.0,,4,8356226
7.383,2019-09-08 18:22:15.761405,196.0,174.0,194.0,194.0,168.0,174.0,178.0,166.0,,4,8352621
7.3983,2019-09-08 18:22:15.816385,194.0,180.0,174.0,194.0,176.0,178.0,176.0,166.0,,3,8343956
7.454,2019-09-08 18:22:15.826990,192.0,178.0,174.0,194.0,166.0,178.0,166.0,164.0,,2,8343216
7.4639,2019-09-08 18:22:15.839058,192.0,180.0,194.0,192.0,166.0,166.0,166.0,166.0,,2,8342987
7.4764,2019-09-08 18:22:15.851566,180.0,174.0,190.0,192.0,176.0,172.0,176.0,166.0,,2,8343119
7.4884,2019-09-08 18:22:15.950653,190.0,180.0,174.0,194.0,174.0,166.0,166.0,174.0,,0,8342821
7.5878,2019-09-08 18:22:15.961511,188.0,180.0,174.0,194.0,166.0,174.0,178.0,178.0,,0,8342499
7.5984,2019-09-08 18:22:15.995051,188.0,180.0,174.0,194.0,166.0,174.0,178.0,166.0,,0,8342655
7.6319,2019-09-08 18:22:16.015029,188.0,180.0,174.0,194.0,166.0,174.0,178.0,166.0,,0,8342285
7.6519,2019-09-08 18:22:16.028714,188.0,180.0,194.0,174.0,166.0,170.0,174.0,176.0,,1,8342451
7.6657,2019-09-08 18:22:16.035780,188.0,188.0,174.0,194.0,170.0,174.0,174.0,166.0,,1,8341814
7.6726,2019-09-08 18:22:16.052736,188.0,180.0,174.0,194.0,166.0,174.0,178.0,166.0,,1,8341787
7.6896,2019-09-08 18:22:16.064683,188.0,180.0,174.0,180.0,174.0,166.0,174.0,174.0,,1,8342212
7.7015,2019-09-08 18:22:16.099693,188.0,180.0,188.0,188.0,166.0,176.0,174.0,176.0,,2,8342143
7.7366,2019-09-08 18:22:16.106125,174.0,194.0,174.0,180.0,176.0,166.0,176.0,174.0,,2,8341911
7.743,2019-09-08 18:22:16.213799,188.0,180.0,174.0,192.0,174.0,174.0,178.0,166.0,,3,8341627
7.8509,2019-09-08 18:22:16.685687,210.0,180.0,212.0,178.0,174.0,178.0,166.0,186.0,,-1,8341340
8.3228,2019-09-08 18:22:16.703532,648.0,186.0,178.0,226.0,166.0,234.0,178.0,178.0,,-1,8342164
8.3406,2019-09-08 18:22:16.710183,656.0,188.0,176.0,228.0,256.0,178.0,178.0,166.0,,-1,8341818
8.3474,2019-09-08 18:22:16.721360,656.0,188.0,176.0,228.0,602.0,184.0,184.0,166.0,,-1,8342205
8.3586,2019-09-08 18:22:16.736806,650.0,188.0,176.0,228.0,182.0,166.0,602.0,182.0,,-1,8341181
8.3743,2019-09-08 18:22:16.750921,636.0,188.0,178.0,226.0,600.0,166.0,598.0,182.0,,-1,8341704
8.3881,2019-09-08 18:22:16.767881,610.0,188.0,176.0,224.0,166.0,166.0,600.0,182.0,,-1,8341870
8.405,2019-09-08 18:22:16.782550,562.0,186.0,176.0,220.0,166.0,600.0,182.0,188.0,,-1,8342662
8.4198,2019-09-08 18:22:16.819891,496.0,186.0,176.0,216.0,598.0,184.0,190.0,166.0,,-2,8341607
8.4571,2019-09-08 18:22:16.826666,186.0,176.0,212.0,212.0,598.0,184.0,166.0,596.0,,-2,8342762
8.4637,2019-09-08 18:22:16.835602,344.0,176.0,176.0,208.0,184.0,192.0,594.0,186.0,,-2,8341863
8.4727,2019-09-08 18:22:16.846556,280.0,184.0,176.0,206.0,186.0,192.0,166.0,594.0,,-2,8341129
8.4837,2019-09-08 18:22:16.863814,234.0,184.0,176.0,202.0,188.0,194.0,166.0,594.0,,-2,8342288
8.5011,2019-09-08 18:22:16.877543,204.0,182.0,176.0,202.0,196.0,166.0,166.0,188.0,,-2,8341465
8.5146,2019-09-08 18:22:16.890358,198.0,182.0,174.0,198.0,596.0,196.0,166.0,594.0,,-2,8341987
8.5276,2019-09-08 18:22:16.925868,198.0,180.0,174.0,198.0,190.0,196.0,166.0,590.0,,-2,8342832
8.563,2019-09-08 18:22:17.137515,198.0,180.0,174.0,198.0,190.0,196.0,166.0,584.0,,0,8359534
8.7747,2019-09-08 18:22:17.144173,192.0,178.0,174.0,192.0,166.0,198.0,192.0,198.0,,0,8360147
8.7814,2019-09-08 18:22:17.169400,190.0,178.0,174.0,192.0,182.0,176.0,186.0,166.0,,1,8361185
8.8066,2019-09-08 18:22:17.176515,192.0,178.0,174.0,192.0,166.0,166.0,180.0,176.0,,1,8360341
8.8136,2019-09-08 18:22:17.189394,192.0,178.0,174.0,192.0,184.0,176.0,184.0,176.0,,2,8359783
8.8265,2019-09-08 18:22:17.220210,190.0,180.0,174.0,190.0,180.0,166.0,180.0,176.0,,3,8354648
8.8574,2019-09-08 18:22:17.226947,190.0,178.0,174.0,190.0,178.0,166.0,178.0,176.0,,3,8354648
8.864,2019-09-08 18:22:17.233529,190.0,178.0,174.0,192.0,176.0,166.0,178.0,178.0,,3,8353264
8.8706,2019-09-08 18:22:17.251095,190.0,178.0,174.0,192.0,182.0,166.0,178.0,176.0,,4,8349749
8.8885,2019-09-08 18:22:17.262133,190.0,190.0,174.0,192.0,182.0,166.0,178.0,176.0,,4,8349399
8.8992,2019-09-08 18:22:17.277687,190.0,190.0,178.0,174.0,174.0,166.0,178.0,176.0,,5,8346596
8.9148,2019-09-08 18:22:17.337138,190.0,178.0,174.0,192.0,182.0,176.0,176.0,180.0,,8,8345309
8.9744,2019-09-08 18:22:17.343886,190.0,178.0,174.0,192.0,178.0,166.0,176.0,174.0,,8,8344980
8.981,2019-09-08 18:22:17.354300,188.0,178.0,174.0,192.0,178.0,174.0,178.0,166.0,,9,8345638
8.9914,2019-09-08 18:22:17.374027,190.0,178.0,174.0,192.0,176.0,178.0,166.0,178.0,,10,8346527
9.0114,2019-09-08 18:22:17.391400,190.0,178.0,174.0,192.0,174.0,178.0,166.0,176.0,,11,8347025
9.0282,2019-09-08 18:22:17.403286,190.0,178.0,174.0,192.0,178.0,166.0,166.0,176.0,,11,8348558
9.041,2019-09-08 18:22:17.424685,180.0,178.0,174.0,192.0,166.0,178.0,166.0,176.0,,12,8350430
9.0618,2019-09-08 18:22:17.433233,190.0,178.0,174.0,192.0,174.0,178.0,174.0,174.0,,12,8350645
9.0703,2019-09-08 18:22:17.446372,188.0,178.0,174.0,192.0,176.0,166.0,174.0,178.0,,12,8351721
9.0834,2019-09-08 18:22:17.462228,178.0,178.0,174.0,192.0,166.0,174.0,178.0,166.0,,12,8352109
9.0993,2019-09-08 18:22:17.480702,188.0,178.0,174.0,192.0,174.0,172.0,176.0,166.0,,11,8351939
9.118,2019-09-08 18:22:17.493905,188.0,178.0,174.0,192.0,174.0,174.0,176.0,166.0,,11,8352731
9.131,2019-09-08 18:22:17.511627,188.0,178.0,174.0,192.0,166.0,174.0,174.0,176.0,,11,8351112
9.1488,2019-09-08 18:22:17.530099,188.0,178.0,174.0,192.0,174.0,174.0,166.0,174.0,,11,8350877
9.1676,2019-09-08 18:22:17.540487,188.0,178.0,174.0,192.0,176.0,166.0,174.0,174.0,,11,8350576
9.1777,2019-09-08 18:22:17.553410,188.0,178.0,174.0,192.0,174.0,176.0,166.0,166.0,,10,8350794
9.1905,2019-09-08 18:22:17.570768,188.0,178.0,174.0,192.0,174.0,176.0,166.0,166.0,,10,8350039
9.2079,2019-09-08 18:22:17.585741,188.0,180.0,174.0,192.0,166.0,174.0,174.0,178.0,,10,8349804
9.2228,2019-09-08 18:22:17.600611,188.0,178.0,174.0,192.0,178.0,166.0,174.0,174.0,,10,8348942
9.2377,2019-09-08 18:22:17.614226,188.0,180.0,174.0,192.0,174.0,174.0,166.0,174.0,,10,8348987
9.2513,2019-09-08 18:22:17.632396,188.0,180.0,192.0,192.0,174.0,172.0,174.0,166.0,,10,8348320
9.2697,2019-09-08 18:22:17.646235,188.0,178.0,174.0,192.0,166.0,172.0,174.0,176.0,,10,8347704
9.2833,2019-09-08 18:22:17.660674,188.0,178.0,174.0,192.0,172.0,174.0,176.0,166.0,,10,8346320
9.2979,2019-09-08 18:22:17.703504,188.0,178.0,174.0,192.0,166.0,174.0,174.0,172.0,,10,8343375
9.3406,2019-09-08 18:22:17.945183,178.0,178.0,174.0,194.0,166.0,172.0,178.0,166.0,,6,8341579
9.5823,2019-09-08 18:22:17.951841,210.0,178.0,174.0,192.0,172.0,178.0,166.0,178.0,,6,8341759
9.5889,2019-09-08 18:22:17.976918,604.0,184.0,178.0,214.0,174.0,166.0,174.0,166.0,,6,8341492
9.6137,2019-09-08 18:22:18.043267,614.0,184.0,178.0,216.0,166.0,176.0,174.0,178.0,,7,8341852
9.6802,2019-09-08 18:22:18.055811,628.0,182.0,178.0,220.0,166.0,174.0,178.0,166.0,,8,8342018
9.6926,2019-09-08 18:22:18.072955,182.0,178.0,626.0,184.0,166.0,182.0,184.0,174.0,,8,8342122
9.7097,2019-09-08 18:22:18.101437,176.0,218.0,176.0,620.0,176.0,176.0,176.0,200.0,,8,8341932
9.7382,2019-09-08 18:22:18.114265,612.0,612.0,182.0,222.0,174.0,166.0,176.0,166.0,,8,8342243
9.751,2019-09-08 18:22:18.141940,604.0,182.0,178.0,224.0,166.0,220.0,176.0,176.0,,9,8342659
9.7789,2019-09-08 18:22:18.150988,598.0,184.0,178.0,228.0,166.0,176.0,178.0,178.0,,9,8341600
9.7878,2019-09-08 18:22:18.167300,590.0,184.0,178.0,184.0,166.0,226.0,176.0,178.0,,9,8341738
9.8042,2019-09-08 18:22:18.375860,582.0,184.0,236.0,178.0,464.0,198.0,182.0,166.0,,4,8341544
10.0126,2019-09-08 18:22:18.386182,252.0,188.0,540.0,188.0,474.0,200.0,478.0,166.0,,4,8341510
10.023,2019-09-08 18:22:18.392435,400.0,220.0,190.0,290.0,480.0,202.0,182.0,166.0,,4,8341970
10.0292,2019-09-08 18:22:18.406398,388.0,388.0,190.0,288.0,166.0,492.0,206.0,184.0,,4,8341766
10.0432,2019-09-08 18:22:18.419286,368.0,366.0,188.0,282.0,208.0,184.0,166.0,498.0,,3,8342371
10.0561,2019-09-08 18:22:18.432929,328.0,322.0,188.0,272.0,500.0,208.0,186.0,166.0,,3,8341877
10.0697,2019-09-08 18:22:18.611052,272.0,212.0,186.0,264.0,468.0,218.0,468.0,166.0,,0,8342133
