time_index,time_stamp,L1,L2,L3,L4,R1,R2,R3,R4,Futek,ENC2
17.1559,2019-09-08 18:25:28.872115,196.0,184.0,196.0,184.0,178.0,182.0,182.0,172.0,,62,8349143
17.1706,2019-09-08 18:25:28.885470,196.0,184.0,184.0,196.0,164.0,182.0,172.0,166.0,,62,8348873
17.1839,2019-09-08 18:25:28.924685,196.0,184.0,180.0,198.0,180.0,172.0,166.0,176.0,,58,8346821
17.2233,2019-09-08 18:25:28.931279,196.0,184.0,196.0,200.0,180.0,172.0,164.0,178.0,,57,8346084
17.2298,2019-09-08 18:25:28.941523,196.0,184.0,196.0,184.0,182.0,172.0,166.0,178.0,,55,8345454
17.24,2019-09-08 18:25:28.952969,196.0,184.0,180.0,200.0,182.0,166.0,166.0,178.0,,53,8345271
17.2515,2019-09-08 18:25:28.969309,196.0,184.0,180.0,200.0,182.0,164.0,178.0,182.0,,51,8346572
17.2677,2019-09-08 18:25:28.981303,196.0,184.0,180.0,180.0,172.0,166.0,180.0,182.0,,46,8346787
17.2804,2019-09-08 18:25:29.020774,202.0,184.0,180.0,180.0,172.0,164.0,180.0,182.0,,37,8350451
17.3197,2019-09-08 18:25:29.027628,194.0,200.0,194.0,184.0,166.0,180.0,182.0,172.0,,34,8351489
17.3265,2019-09-08 18:25:29.035553,194.0,196.0,180.0,200.0,164.0,182.0,182.0,172.0,,31,8352430
17.3344,2019-09-08 18:25:29.052313,194.0,194.0,180.0,186.0,164.0,180.0,182.0,172.0,,27,8354399
17.3507,2019-09-08 18:25:29.088432,194.0,186.0,200.0,194.0,182.0,182.0,182.0,164.0,,20,8357095
17.387,2019-09-08 18:25:29.124215,194.0,194.0,180.0,186.0,182.0,172.0,166.0,182.0,,13,8357458
17.4227,2019-09-08 18:25:29.146508,202.0,186.0,180.0,200.0,182.0,172.0,172.0,166.0,,12,8357389
17.445,2019-09-08 18:25:29.153026,194.0,184.0,180.0,202.0,184.0,184.0,172.0,182.0,,11,8357614
17.4515,2019-09-08 18:25:29.173073,194.0,186.0,180.0,202.0,180.0,184.0,170.0,184.0,,10,8358074
17.4718,2019-09-08 18:25:29.179766,202.0,186.0,180.0,202.0,180.0,172.0,172.0,180.0,,10,8357929
17.4782,2019-09-08 18:25:29.188276,180.0,186.0,180.0,202.0,180.0,184.0,176.0,180.0,,10,8357749
17.4867,2019-09-08 18:25:29.255646,228.0,202.0,180.0,202.0,182.0,182.0,172.0,298.0,,10,8354455
17.554,2019-09-08 18:25:29.283296,184.0,186.0,180.0,546.0,182.0,334.0,184.0,364.0,,10,8354077
17.5817,2019-09-08 18:25:29.290786,688.0,186.0,692.0,182.0,172.0,188.0,172.0,416.0,,10,8353451
17.5896,2019-09-08 18:25:29.303034,212.0,188.0,704.0,704.0,418.0,210.0,206.0,172.0,,10,8353226
17.6014,2019-09-08 18:25:29.323600,710.0,188.0,710.0,188.0,414.0,220.0,226.0,224.0,,11,8352282
17.622,2019-09-08 18:25:29.333081,718.0,194.0,184.0,218.0,404.0,178.0,398.0,180.0,,11,8354185
17.6315,2019-09-08 18:25:29.348127,718.0,196.0,186.0,218.0,264.0,238.0,282.0,184.0,,11,8356143
17.6466,2019-09-08 18:25:29.362986,218.0,220.0,186.0,220.0,366.0,190.0,332.0,192.0,,11,8356385
17.6614,2019-09-08 18:25:29.384619,186.0,220.0,186.0,186.0,342.0,348.0,196.0,196.0,,10,8354531
17.683,2019-09-08 18:25:29.396521,670.0,220.0,186.0,222.0,252.0,366.0,346.0,252.0,,10,8355711
17.6949,2019-09-08 18:25:29.429477,202.0,222.0,186.0,612.0,252.0,200.0,340.0,252.0,,9,8356078
17.7279,2019-09-08 18:25:29.461197,590.0,588.0,232.0,186.0,252.0,392.0,250.0,330.0,,7,8355815
17.7596,2019-09-08 18:25:29.481680,186.0,552.0,214.0,188.0,204.0,204.0,308.0,236.0,,6,8356489
17.7802,2019-09-08 18:25:29.502016,512.0,508.0,224.0,190.0,304.0,234.0,234.0,206.0,,4,8356669
17.8004,2019-09-08 18:25:29.711928,192.0,258.0,238.0,242.0,296.0,234.0,234.0,428.0,,-4,8363514
18.0105,2019-09-08 18:25:29.718361,208.0,398.0,288.0,396.0,222.0,218.0,242.0,484.0,,-4,8362777
18.0167,2019-09-08 18:25:29.741399,204.0,390.0,292.0,334.0,232.0,246.0,506.0,236.0,,-3,8362880
18.0398,2019-09-08 18:25:29.747736,202.0,368.0,294.0,318.0,532.0,312.0,164.0,164.0,,-2,8363303
18.0464,2019-09-08 18:25:29.756846,198.0,332.0,292.0,302.0,520.0,162.0,238.0,498.0,,-1,8361552
18.0552,2019-09-08 18:25:29.789674,262.0,262.0,268.0,258.0,452.0,162.0,432.0,330.0,,3,8357015
18.0881,2019-09-08 18:25:29.801534,242.0,214.0,236.0,234.0,332.0,222.0,396.0,386.0,,4,8354039
18.1,2019-09-08 18:25:29.829368,210.0,222.0,192.0,198.0,276.0,162.0,200.0,252.0,,8,8351115
18.1278,2019-09-08 18:25:29.840803,192.0,192.0,188.0,208.0,278.0,162.0,194.0,192.0,,11,8349001
18.1392,2019-09-08 18:25:29.853462,192.0,186.0,180.0,204.0,218.0,216.0,232.0,208.0,,14,8349887
18.1519,2019-09-08 18:25:29.901710,192.0,186.0,180.0,204.0,188.0,180.0,172.0,180.0,,41,8351344
18.2003,2019-09-08 18:25:29.911175,186.0,182.0,204.0,204.0,180.0,184.0,172.0,164.0,,47,8351728
18.2096,2019-09-08 18:25:29.931360,202.0,186.0,194.0,186.0,186.0,166.0,166.0,166.0,,51,8352430
18.2299,2019-09-08 18:25:29.942207,194.0,194.0,196.0,186.0,184.0,172.0,178.0,178.0,,56,8352050
18.2409,2019-09-08 18:25:29.948899,194.0,194.0,194.0,184.0,184.0,172.0,166.0,178.0,,59,8352399
18.2473,2019-09-08 18:25:29.961135,194.0,184.0,196.0,200.0,184.0,172.0,182.0,172.0,,62,8353237
18.2595,2019-09-08 18:25:30.005455,196.0,184.0,180.0,200.0,182.0,172.0,166.0,172.0,,65,8351745
18.304,2019-09-08 18:25:30.011888,184.0,180.0,200.0,200.0,172.0,164.0,182.0,172.0,,65,8352320
18.3103,2019-09-08 18:25:30.034124,202.0,184.0,180.0,200.0,172.0,166.0,178.0,182.0,,64,8351776
18.3326,2019-09-08 18:25:30.046268,200.0,184.0,196.0,200.0,172.0,180.0,172.0,166.0,,62,8351572
18.345,2019-09-08 18:25:30.061531,194.0,184.0,194.0,200.0,166.0,178.0,180.0,180.0,,61,8350150
18.3603,2019-09-08 18:25:30.075511,200.0,180.0,180.0,198.0,166.0,176.0,180.0,172.0,,58,8350029
18.3739,2019-09-08 18:25:30.098308,194.0,194.0,184.0,180.0,182.0,172.0,182.0,172.0,,54,8348648
18.3969,2019-09-08 18:25:30.109296,180.0,194.0,184.0,180.0,182.0,172.0,182.0,178.0,,52,8348070
18.4077,2019-09-08 18:25:30.126543,194.0,184.0,180.0,200.0,178.0,172.0,182.0,178.0,,50,8347437
18.4249,2019-09-08 18:25:30.146255,200.0,184.0,180.0,200.0,166.0,182.0,172.0,172.0,,44,8347230
18.4447,2019-09-08 18:25:30.156615,194.0,186.0,180.0,200.0,180.0,180.0,172.0,166.0,,40,8348185
18.4551,2019-09-08 18:25:30.172422,200.0,184.0,180.0,200.0,180.0,182.0,172.0,166.0,,37,8348641
18.4709,2019-09-08 18:25:30.189321,194.0,200.0,200.0,200.0,172.0,164.0,180.0,182.0,,30,8350981
18.4878,2019-09-08 18:25:30.203431,194.0,180.0,200.0,200.0,180.0,182.0,172.0,164.0,,27,8352071
18.5023,2019-09-08 18:25:30.246052,184.0,180.0,180.0,200.0,182.0,182.0,170.0,164.0,,17,8355586
18.5444,2019-09-08 18:25:30.255940,194.0,192.0,184.0,192.0,172.0,166.0,170.0,182.0,,15,8355507
18.5543,2019-09-08 18:25:30.267726,180.0,186.0,180.0,186.0,182.0,172.0,166.0,182.0,,13,8355714
18.5665,2019-09-08 18:25:30.284999,192.0,184.0,194.0,202.0,182.0,172.0,166.0,182.0,,11,8355434
18.5835,2019-09-08 18:25:30.299464,194.0,186.0,202.0,180.0,170.0,172.0,166.0,182.0,,10,8354590
18.5979,2019-09-08 18:25:30.310460,194.0,186.0,180.0,178.0,172.0,168.0,168.0,180.0,,10,8355237
18.6091,2019-09-08 18:25:30.327994,212.0,216.0,180.0,184.0,172.0,170.0,180.0,172.0,,9,8355077
18.6265,2019-09-08 18:25:30.360956,290.0,184.0,180.0,180.0,172.0,174.0,180.0,182.0,,10,8353019
18.6594,2019-09-08 18:25:30.374752,432.0,444.0,458.0,180.0,180.0,178.0,180.0,182.0,,10,8352147
18.6748,2019-09-08 18:25:30.382811,582.0,184.0,180.0,206.0,202.0,178.0,214.0,180.0,,10,8349136
18.6816,2019-09-08 18:25:30.393547,748.0,186.0,770.0,208.0,182.0,170.0,182.0,180.0,,9,8347904
18.692,2019-09-08 18:25:30.405783,208.0,186.0,840.0,186.0,182.0,182.0,182.0,170.0,,9,8346226
18.7043,2019-09-08 18:25:30.423835,208.0,186.0,182.0,208.0,188.0,404.0,192.0,430.0,,9,8345641
18.723,2019-09-08 18:25:30.447035,816.0,186.0,182.0,214.0,186.0,186.0,170.0,462.0,,9,8347171
18.7461,2019-09-08 18:25:30.464859,786.0,184.0,184.0,218.0,208.0,208.0,214.0,174.0,,9,8346465
18.7633,2019-09-08 18:25:30.492082,758.0,184.0,220.0,750.0,176.0,484.0,178.0,258.0,,9,8345465
18.791,2019-09-08 18:25:30.503851,728.0,198.0,224.0,186.0,180.0,478.0,274.0,280.0,,9,8346368
18.8023,2019-09-08 18:25:30.516182,696.0,202.0,202.0,186.0,182.0,470.0,294.0,184.0,,9,8346576
18.8147,2019-09-08 18:25:30.533615,666.0,664.0,660.0,206.0,304.0,230.0,450.0,186.0,,8,8347423
18.8321,2019-09-08 18:25:30.565715,632.0,208.0,188.0,234.0,442.0,326.0,188.0,426.0,,7,8347641
18.8641,2019-09-08 18:25:30.577926,240.0,218.0,190.0,242.0,236.0,350.0,192.0,384.0,,7,8348250
18.8763,2019-09-08 18:25:30.595567,538.0,226.0,248.0,248.0,360.0,194.0,370.0,194.0,,6,8349039
18.8944,2019-09-08 18:25:30.624856,254.0,196.0,258.0,258.0,238.0,386.0,238.0,388.0,,4,8350918
18.9235,2019-09-08 18:25:30.655266,454.0,264.0,200.0,436.0,198.0,296.0,240.0,402.0,,1,8350721
18.9537,2019-09-08 18:25:30.675198,276.0,208.0,276.0,286.0,200.0,274.0,242.0,418.0,,1,8351237
18.9736,2019-09-08 18:25:30.697980,356.0,302.0,216.0,288.0,202.0,264.0,244.0,426.0,,-1,8352396
18.9964,2019-09-08 18:25:30.721910,294.0,306.0,330.0,336.0,204.0,244.0,250.0,446.0,,-2,8352600
19.0209,2019-09-08 18:25:30.743198,274.0,348.0,240.0,308.0,210.0,220.0,260.0,262.0,,-3,8354351
19.0416,2019-09-08 18:25:30.764289,254.0,364.0,248.0,318.0,208.0,218.0,496.0,220.0,,-4,8356050
19.0627,2019-09-08 18:25:30.770610,326.0,236.0,380.0,256.0,198.0,270.0,514.0,228.0,,-4,8355738
19.069,2019-09-08 18:25:30.787300,224.0,396.0,266.0,336.0,188.0,274.0,534.0,182.0,,-5,8356984
19.0857,2019-09-08 18:25:30.803750,216.0,338.0,274.0,338.0,278.0,558.0,256.0,176.0,,-5,8357420
19.1021,2019-09-08 18:25:30.822486,282.0,420.0,282.0,338.0,280.0,564.0,264.0,174.0,,-5,8358109
19.1209,2019-09-08 18:25:30.836813,212.0,422.0,210.0,422.0,280.0,568.0,274.0,172.0,,-4,8359700
19.1352,2019-09-08 18:25:30.858971,420.0,296.0,326.0,298.0,278.0,568.0,282.0,170.0,,-4,8359275
19.1573,2019-09-08 18:25:30.872357,206.0,302.0,302.0,302.0,566.0,288.0,290.0,272.0,,-3,8359036
19.1707,2019-09-08 18:25:30.889267,202.0,376.0,302.0,202.0,548.0,302.0,164.0,258.0,,-2,8358406
19.1877,2019-09-08 18:25:30.904475,200.0,336.0,300.0,298.0,308.0,164.0,252.0,508.0,,-1,8357794
19.2028,2019-09-08 18:25:30.920716,196.0,286.0,290.0,262.0,316.0,162.0,234.0,430.0,,0,8354517
19.2191,2019-09-08 18:25:30.936774,194.0,244.0,274.0,242.0,320.0,320.0,162.0,220.0,,3,8353434
19.2351,2019-09-08 18:25:30.975999,230.0,194.0,216.0,246.0,162.0,198.0,256.0,274.0,,9,8351385
19.2744,2019-09-08 18:25:30.984438,194.0,202.0,218.0,216.0,234.0,162.0,192.0,218.0,,11,8351230
19.2828,2019-09-08 18:25:30.996266,194.0,192.0,208.0,208.0,190.0,208.0,188.0,162.0,,15,8351077
19.2948,2019-09-08 18:25:31.007818,194.0,186.0,182.0,202.0,204.0,200.0,194.0,164.0,,19,8351330
19.3062,2019-09-08 18:25:31.022263,194.0,204.0,180.0,204.0,182.0,190.0,174.0,166.0,,25,8352766
19.3207,2019-09-08 18:25:31.039123,204.0,184.0,202.0,184.0,172.0,164.0,178.0,184.0,,38,8353417
19.3376,2019-09-08 18:25:31.064585,184.0,180.0,202.0,180.0,184.0,172.0,164.0,166.0,,49,8355143
19.3633,2019-09-08 18:25:31.071246,196.0,202.0,180.0,180.0,164.0,178.0,166.0,178.0,,54,8355424
19.3696,2019-09-08 18:25:31.087750,180.0,184.0,180.0,202.0,166.0,172.0,166.0,178.0,,58,8355842
19.3862,2019-09-08 18:25:31.107070,196.0,184.0,180.0,184.0,172.0,172.0,164.0,182.0,,63,8355849
19.4054,2019-09-08 18:25:31.133798,196.0,184.0,196.0,196.0,172.0,166.0,178.0,180.0,,66,8355880
19.4322,2019-09-08 18:25:31.172427,184.0,200.0,196.0,184.0,172.0,182.0,172.0,166.0,,65,8352925
19.4709,2019-09-08 18:25:31.181508,196.0,184.0,196.0,184.0,172.0,182.0,172.0,166.0,,64,8352275
19.4803,2019-09-08 18:25:31.192685,196.0,184.0,196.0,184.0,172.0,176.0,180.0,172.0,,63,8351683
19.4915,2019-09-08 18:25:31.204063,196.0,184.0,196.0,184.0,180.0,172.0,182.0,172.0,,62,8350562
19.5025,2019-09-08 18:25:31.251432,196.0,184.0,180.0,200.0,166.0,178.0,172.0,166.0,,56,8345970
19.5499,2019-09-08 18:25:31.260804,196.0,200.0,180.0,200.0,172.0,182.0,172.0,182.0,,54,8345659
19.5595,2019-09-08 18:25:31.272051,180.0,200.0,180.0,200.0,166.0,170.0,166.0,166.0,,51,8345039
19.5704,2019-09-08 18:25:31.289703,200.0,184.0,180.0,200.0,178.0,182.0,182.0,166.0,,44,8344569
19.5882,2019-09-08 18:25:31.302207,194.0,180.0,200.0,180.0,166.0,178.0,182.0,170.0,,40,8344908
19.6006,2019-09-08 18:25:31.324842,184.0,180.0,200.0,180.0,166.0,178.0,182.0,172.0,,32,8345783
19.6233,2019-09-08 18:25:31.346499,194.0,180.0,200.0,200.0,180.0,182.0,172.0,166.0,,25,8346856
19.6449,2019-09-08 18:25:31.366702,194.0,200.0,184.0,202.0,180.0,182.0,180.0,166.0,,19,8348375
19.6654,2019-09-08 18:25:31.377824,194.0,186.0,180.0,196.0,180.0,184.0,172.0,166.0,,15,8350039
19.6764,2019-09-08 18:25:31.396204,184.0,184.0,180.0,200.0,170.0,168.0,172.0,172.0,,12,8352240
19.6947,2019-09-08 18:25:31.413195,194.0,194.0,186.0,180.0,170.0,180.0,184.0,172.0,,9,8352053
19.7118,2019-09-08 18:25:31.430345,180.0,194.0,180.0,202.0,172.0,172.0,172.0,180.0,,7,8352510
19.7291,2019-09-08 18:25:31.446469,194.0,186.0,194.0,194.0,184.0,180.0,174.0,180.0,,5,8352842
19.745,2019-09-08 18:25:31.477238,204.0,184.0,180.0,202.0,184.0,172.0,182.0,180.0,,5,8351129
19.7758,2019-09-08 18:25:31.488768,240.0,184.0,180.0,204.0,180.0,172.0,190.0,194.0,,5,8351247
19.7875,2019-09-08 18:25:31.497928,180.0,202.0,178.0,200.0,200.0,208.0,182.0,182.0,,5,8351351
19.7964,2019-09-08 18:25:31.510905,180.0,202.0,180.0,202.0,172.0,180.0,180.0,184.0,,6,8349240
19.8095,2019-09-08 18:25:31.535110,180.0,204.0,638.0,206.0,184.0,172.0,438.0,190.0,,6,8345191
19.8337,2019-09-08 18:25:31.548743,180.0,208.0,760.0,186.0,194.0,184.0,172.0,496.0,,7,8344596
19.8472,2019-09-08 18:25:31.593370,208.0,790.0,186.0,182.0,498.0,206.0,186.0,172.0,,8,8343818
19.8921,2019-09-08 18:25:31.601237,216.0,188.0,182.0,218.0,176.0,230.0,234.0,212.0,,8,8345063
19.8996,2019-09-08 18:25:31.613453,728.0,728.0,190.0,184.0,474.0,240.0,220.0,178.0,,8,8344953
19.9118,2019-09-08 18:25:31.632653,712.0,196.0,708.0,226.0,464.0,256.0,182.0,456.0,,8,8344275
19.9312,2019-09-08 18:25:31.653081,684.0,204.0,188.0,230.0,184.0,448.0,264.0,184.0,,7,8343185
19.9515,2019-09-08 18:25:31.664608,642.0,208.0,188.0,236.0,184.0,432.0,270.0,272.0,,7,8342780
19.963,2019-09-08 18:25:31.680323,592.0,240.0,190.0,242.0,276.0,278.0,186.0,390.0,,6,8342240
19.9789,2019-09-08 18:25:31.710471,532.0,224.0,196.0,196.0,278.0,370.0,186.0,364.0,,4,8343572
20.0092,2019-09-08 18:25:31.732015,438.0,240.0,198.0,242.0,274.0,284.0,186.0,356.0,,3,8343794
20.0304,2019-09-08 18:25:31.758190,392.0,282.0,204.0,206.0,260.0,294.0,184.0,354.0,,1,8344949
20.0567,2019-09-08 18:25:31.777484,342.0,280.0,212.0,292.0,354.0,184.0,300.0,256.0,,1,8346112
20.076,2019-09-08 18:25:31.799578,312.0,306.0,308.0,302.0,348.0,186.0,344.0,340.0,,-1,8346493
20.0982,2019-09-08 18:25:31.818842,234.0,308.0,236.0,238.0,188.0,334.0,332.0,256.0,,-2,8347420
20.1176,2019-09-08 18:25:31.841570,252.0,352.0,246.0,314.0,314.0,260.0,262.0,194.0,,-3,8348884
20.1405,2019-09-08 18:25:31.868668,318.0,258.0,318.0,262.0,288.0,270.0,414.0,202.0,,-4,8350707
20.1671,2019-09-08 18:25:31.886592,320.0,400.0,270.0,270.0,274.0,434.0,260.0,280.0,,-4,8352226
20.185,2019-09-08 18:25:31.905554,214.0,278.0,322.0,416.0,228.0,222.0,214.0,208.0,,-4,8353448
20.204,2019-09-08 18:25:31.931478,212.0,422.0,286.0,322.0,296.0,198.0,232.0,192.0,,-5,8355119
20.23,2019-09-08 18:25:31.944687,210.0,426.0,292.0,322.0,178.0,298.0,176.0,296.0,,-5,8355039
20.2432,2019-09-08 18:25:31.954070,208.0,424.0,300.0,208.0,564.0,260.0,174.0,294.0,,-5,8356202
20.2525,2019-09-08 18:25:31.981403,206.0,420.0,304.0,314.0,572.0,270.0,170.0,290.0,,-5,8356977
20.28,2019-09-08 18:25:31.989447,310.0,412.0,310.0,308.0,574.0,288.0,168.0,284.0,,-4,8356600
20.2878,2019-09-08 18:25:32.001730,202.0,394.0,312.0,298.0,166.0,282.0,568.0,290.0,,-4,8355548
20.3002,2019-09-08 18:25:32.015554,368.0,288.0,312.0,286.0,164.0,274.0,164.0,296.0,,-3,8355448
20.314,2019-09-08 18:25:32.032969,326.0,320.0,306.0,198.0,252.0,162.0,306.0,492.0,,-1,8355289
20.3313,2019-09-08 18:25:32.049632,196.0,272.0,294.0,264.0,310.0,162.0,230.0,312.0,,0,8352918
20.3481,2019-09-08 18:25:32.065708,196.0,240.0,196.0,236.0,162.0,220.0,418.0,314.0,,3,8351337
20.3641,2019-09-08 18:25:32.090220,194.0,210.0,240.0,220.0,162.0,200.0,162.0,198.0,,7,8350545
20.3888,2019-09-08 18:25:32.103552,194.0,198.0,194.0,194.0,284.0,282.0,162.0,264.0,,10,8351095
20.4019,2019-09-08 18:25:32.117838,194.0,190.0,186.0,194.0,258.0,162.0,190.0,222.0,,13,8351891
20.4162,2019-09-08 18:25:32.129808,194.0,184.0,178.0,200.0,186.0,214.0,218.0,206.0,,17,8353278
20.4282,2019-09-08 18:25:32.146188,194.0,184.0,180.0,202.0,204.0,200.0,194.0,166.0,,28,8354590
20.4446,2019-09-08 18:25:32.170097,200.0,186.0,180.0,200.0,174.0,166.0,178.0,166.0,,41,8356084
20.4686,2019-09-08 18:25:32.205292,180.0,194.0,184.0,180.0,178.0,184.0,174.0,166.0,,59,8358697
20.5043,2019-09-08 18:25:32.231265,180.0,184.0,180.0,200.0,178.0,182.0,166.0,166.0,,64,8359161
20.5298,2019-09-08 18:25:32.243022,196.0,180.0,180.0,200.0,172.0,182.0,172.0,182.0,,65,8358790
20.5416,2019-09-08 18:25:32.256677,180.0,200.0,196.0,200.0,182.0,166.0,178.0,178.0,,66,8357202
20.5551,2019-09-08 18:25:32.268374,196.0,184.0,180.0,200.0,172.0,178.0,182.0,182.0,,66,8356680
20.5668,2019-09-08 18:25:32.288606,196.0,178.0,178.0,196.0,172.0,176.0,176.0,172.0,,65,8356320
20.5872,2019-09-08 18:25:32.301300,178.0,200.0,184.0,196.0,172.0,176.0,182.0,172.0,,62,8355330
20.6,2019-09-08 18:25:32.314346,196.0,184.0,180.0,180.0,166.0,166.0,176.0,166.0,,60,8354763
20.6127,2019-09-08 18:25:32.332732,196.0,184.0,180.0,200.0,166.0,182.0,182.0,172.0,,56,8353814
20.6312,2019-09-08 18:25:32.348694,196.0,184.0,180.0,200.0,166.0,178.0,182.0,172.0,,54,8353133
20.6472,2019-09-08 18:25:32.361766,196.0,184.0,180.0,200.0,166.0,178.0,182.0,166.0,,52,8351859
20.6602,2019-09-08 18:25:32.421862,200.0,184.0,180.0,200.0,180.0,182.0,172.0,166.0,,32,8347299
20.7203,2019-09-08 18:25:32.441465,196.0,184.0,180.0,200.0,180.0,182.0,172.0,166.0,,28,8346437
20.7399,2019-09-08 18:25:32.448923,194.0,184.0,180.0,200.0,172.0,166.0,180.0,180.0,,25,8345769
20.7474,2019-09-08 18:25:32.458832,194.0,186.0,180.0,200.0,182.0,172.0,180.0,180.0,,22,8345548
20.7573,2019-09-08 18:25:32.475443,194.0,184.0,180.0,200.0,172.0,166.0,180.0,182.0,,16,8345994
20.7739,2019-09-08 18:25:32.493578,184.0,180.0,180.0,184.0,166.0,180.0,184.0,172.0,,14,8346579
20.7921,2019-09-08 18:25:32.509991,194.0,184.0,194.0,184.0,182.0,180.0,184.0,172.0,,9,8346994
20.8086,2019-09-08 18:25:32.524608,194.0,186.0,180.0,194.0,166.0,180.0,184.0,172.0,,7,8347147
20.8232,2019-09-08 18:25:32.538800,194.0,184.0,180.0,200.0,172.0,166.0,180.0,172.0,,5,8347160
20.8373,2019-09-08 18:25:32.556702,194.0,186.0,180.0,200.0,180.0,184.0,172.0,170.0,,4,8347576
20.8555,2019-09-08 18:25:32.603647,180.0,202.0,180.0,202.0,178.0,182.0,182.0,236.0,,4,8345794
20.9022,2019-09-08 18:25:32.615215,180.0,200.0,180.0,198.0,178.0,184.0,170.0,172.0,,4,8346178
20.9136,2019-09-08 18:25:32.624828,262.0,270.0,178.0,294.0,178.0,184.0,182.0,170.0,,4,8345008
20.9233,2019-09-08 18:25:32.638555,394.0,184.0,180.0,200.0,180.0,182.0,184.0,430.0,,3,8344396
20.9369,2019-09-08 18:25:32.656120,514.0,184.0,180.0,202.0,182.0,182.0,492.0,184.0,,3,8343278
20.9548,2019-09-08 18:25:32.668164,654.0,186.0,180.0,206.0,182.0,182.0,172.0,546.0,,3,8342382
20.9666,2019-09-08 18:25:32.688083,756.0,186.0,180.0,768.0,190.0,182.0,172.0,558.0,,4,8342001
20.9865,2019-09-08 18:25:32.709445,788.0,186.0,180.0,206.0,172.0,182.0,172.0,550.0,,5,8342621
21.0081,2019-09-08 18:25:32.718894,784.0,186.0,182.0,186.0,188.0,174.0,174.0,222.0,,5,8342551
21.0173,2019-09-08 18:25:32.733763,776.0,186.0,774.0,210.0,222.0,534.0,226.0,198.0,,5,8343544
21.0322,2019-09-08 18:25:32.749584,770.0,186.0,184.0,768.0,202.0,176.0,532.0,176.0,,5,8342928
21.048,2019-09-08 18:25:32.766204,762.0,188.0,182.0,760.0,210.0,212.0,526.0,178.0,,5,8342454
21.0647,2019-09-08 18:25:32.779904,214.0,190.0,184.0,216.0,178.0,520.0,242.0,224.0,,4,8342278
21.0784,2019-09-08 18:25:32.810423,728.0,190.0,182.0,216.0,496.0,494.0,244.0,242.0,,4,8342579
21.1089,2019-09-08 18:25:32.819363,704.0,216.0,698.0,190.0,178.0,490.0,246.0,240.0,,3,8342520
21.1178,2019-09-08 18:25:32.845847,680.0,678.0,182.0,216.0,248.0,178.0,486.0,236.0,,2,8342735
21.1444,2019-09-08 18:25:32.857360,662.0,192.0,658.0,216.0,250.0,178.0,254.0,232.0,,1,8342669
21.1559,2019-09-08 18:25:32.875034,646.0,640.0,196.0,182.0,260.0,178.0,474.0,228.0,,1,8343797
21.1735,2019-09-08 18:25:32.910035,634.0,200.0,182.0,228.0,226.0,270.0,464.0,462.0,,-1,8343662
21.209,2019-09-08 18:25:32.925389,624.0,210.0,184.0,234.0,280.0,178.0,450.0,222.0,,-2,8343935
21.2238,2019-09-08 18:25:32.969776,606.0,222.0,186.0,244.0,318.0,184.0,400.0,392.0,,-4,8347091
21.2685,2019-09-08 18:25:32.981579,558.0,554.0,192.0,190.0,340.0,346.0,374.0,238.0,,-4,8347174
21.2802,2019-09-08 18:25:33.010970,514.0,266.0,506.0,270.0,248.0,324.0,202.0,310.0,,-5,8349493
21.3094,2019-09-08 18:25:33.046013,200.0,270.0,450.0,298.0,270.0,482.0,226.0,228.0,,-6,8352482
21.3444,2019-09-08 18:25:33.080970,330.0,300.0,226.0,302.0,230.0,216.0,236.0,208.0,,-6,8355766
21.3794,2019-09-08 18:25:33.112685,312.0,378.0,240.0,314.0,200.0,532.0,246.0,188.0,,-5,8360185
21.4112,2019-09-08 18:25:33.123406,240.0,402.0,254.0,322.0,546.0,252.0,180.0,276.0,,-4,8360444
21.4218,2019-09-08 18:25:33.131055,218.0,426.0,272.0,320.0,168.0,252.0,546.0,282.0,,-3,8360586
21.4297,2019-09-08 18:25:33.143742,214.0,418.0,278.0,314.0,164.0,284.0,238.0,496.0,,-1,8360873
21.4424,2019-09-08 18:25:33.156728,210.0,398.0,280.0,308.0,232.0,472.0,226.0,162.0,,1,8360351
21.4552,2019-09-08 18:25:33.211330,204.0,364.0,278.0,296.0,290.0,162.0,332.0,284.0,,10,8355334
21.5098,2019-09-08 18:25:33.239412,200.0,310.0,268.0,276.0,162.0,198.0,270.0,262.0,,13,8355742
21.5379,2019-09-08 18:25:33.245912,198.0,256.0,250.0,250.0,162.0,192.0,232.0,226.0,,22,8355600
21.5443,2019-09-08 18:25:33.256728,194.0,200.0,200.0,218.0,162.0,188.0,204.0,212.0,,35,8356375
21.5551,2019-09-08 18:25:33.264702,194.0,190.0,184.0,208.0,180.0,184.0,172.0,164.0,,41,8357167
21.5632,2019-09-08 18:25:33.285679,196.0,186.0,206.0,196.0,180.0,182.0,182.0,164.0,,51,8356389
21.5844,2019-09-08 18:25:33.294439,196.0,186.0,180.0,196.0,180.0,184.0,172.0,164.0,,54,8356282
21.5928,2019-09-08 18:25:33.320944,196.0,186.0,180.0,202.0,178.0,182.0,172.0,164.0,,59,8360479
21.6193,2019-09-08 18:25:33.329862,196.0,180.0,202.0,202.0,166.0,178.0,182.0,172.0,,59,8360932
21.6283,2019-09-08 18:25:33.346928,196.0,184.0,180.0,196.0,166.0,178.0,166.0,178.0,,60,8360164
21.6453,2019-09-08 18:25:33.359705,184.0,184.0,180.0,196.0,182.0,172.0,166.0,178.0,,60,8360766
