time_index,time_stamp,L1,L2,L3,L4,R1,R2,R3,R4,Futek,ENC2
13.8932,2019-09-08 18:40:53.532752,210.0,186.0,178.0,212.0,180.0,168.0,182.0,174.0,,-32,8348517
13.9096,2019-09-08 18:40:53.549718,210.0,200.0,178.0,200.0,182.0,168.0,168.0,182.0,,-34,8345039
13.927,2019-09-08 18:40:53.566191,178.0,200.0,178.0,200.0,174.0,168.0,182.0,174.0,,-35,8343531
13.9432,2019-09-08 18:40:53.582251,210.0,186.0,210.0,200.0,174.0,182.0,182.0,182.0,,-37,8341832
13.9594,2019-09-08 18:40:53.599248,186.0,178.0,210.0,200.0,168.0,174.0,174.0,182.0,,-39,8342250
13.9762,2019-09-08 18:40:53.616733,186.0,178.0,178.0,186.0,168.0,182.0,182.0,174.0,,-41,8341960
13.9939,2019-09-08 18:40:53.633282,210.0,186.0,178.0,200.0,168.0,168.0,176.0,174.0,,-44,8343988
14.0106,2019-09-08 18:40:53.652083,210.0,186.0,178.0,200.0,168.0,168.0,182.0,182.0,,-44,8343475
14.029,2019-09-08 18:40:53.665325,210.0,202.0,178.0,200.0,176.0,182.0,170.0,182.0,,-46,8343147
14.0422,2019-09-08 18:40:53.684246,210.0,210.0,178.0,200.0,182.0,176.0,182.0,168.0,,-47,8344060
14.0616,2019-09-08 18:40:53.699239,210.0,186.0,188.0,202.0,182.0,174.0,182.0,168.0,,-48,8343593
14.0762,2019-09-08 18:40:53.729090,202.0,202.0,178.0,210.0,168.0,182.0,174.0,174.0,,-53,8343863
14.1066,2019-09-08 18:40:53.736556,210.0,186.0,178.0,210.0,182.0,182.0,174.0,174.0,,-54,8343372
14.1141,2019-09-08 18:40:53.751912,210.0,188.0,180.0,202.0,174.0,182.0,168.0,182.0,,-56,8344060
14.1291,2019-09-08 18:40:53.765069,178.0,204.0,178.0,204.0,174.0,180.0,168.0,184.0,,-57,8344109
14.142,2019-09-08 18:40:53.783733,188.0,202.0,178.0,178.0,170.0,180.0,174.0,192.0,,-59,8344347
14.1613,2019-09-08 18:40:53.802808,210.0,188.0,178.0,210.0,176.0,182.0,168.0,200.0,,-60,8344572
14.1799,2019-09-08 18:40:53.825800,224.0,200.0,242.0,186.0,176.0,182.0,168.0,200.0,,-61,8343624
14.203,2019-09-08 18:40:53.842249,186.0,176.0,186.0,388.0,180.0,182.0,184.0,168.0,,-61,8343541
14.2191,2019-09-08 18:40:53.860840,178.0,486.0,178.0,514.0,186.0,188.0,168.0,214.0,,-61,8342330
14.2381,2019-09-08 18:40:53.877742,628.0,642.0,188.0,210.0,194.0,168.0,236.0,212.0,,-62,8343109
14.2551,2019-09-08 18:40:53.900112,734.0,740.0,178.0,210.0,224.0,172.0,318.0,248.0,,-64,8341821
14.2775,2019-09-08 18:40:53.912236,776.0,188.0,180.0,220.0,242.0,176.0,176.0,324.0,,-65,8343237
14.2891,2019-09-08 18:40:53.936037,182.0,220.0,180.0,220.0,272.0,266.0,178.0,282.0,,-66,8342770
14.3133,2019-09-08 18:40:53.945647,754.0,190.0,182.0,224.0,288.0,280.0,182.0,286.0,,-66,8342316
14.3226,2019-09-08 18:40:53.963594,190.0,190.0,752.0,190.0,182.0,292.0,182.0,306.0,,-67,8342641
14.3405,2019-09-08 18:40:53.981429,748.0,746.0,182.0,224.0,184.0,302.0,324.0,306.0,,-69,8342077
14.3585,2019-09-08 18:40:53.999914,734.0,190.0,182.0,222.0,308.0,292.0,288.0,340.0,,-70,8341908
14.3777,2019-09-08 18:40:54.030412,182.0,222.0,220.0,220.0,260.0,356.0,316.0,316.0,,-72,8342337
14.4074,2019-09-08 18:40:54.044072,190.0,728.0,730.0,190.0,188.0,236.0,366.0,188.0,,-74,8342237
14.421,2019-09-08 18:40:54.072127,190.0,182.0,218.0,218.0,370.0,220.0,188.0,312.0,,-76,8342254
14.449,2019-09-08 18:40:54.096791,180.0,216.0,188.0,188.0,194.0,196.0,194.0,194.0,,-77,8342302
14.4742,2019-09-08 18:40:54.121298,180.0,180.0,214.0,214.0,196.0,198.0,192.0,400.0,,-78,8342825
14.4987,2019-09-08 18:40:54.150805,180.0,188.0,758.0,214.0,408.0,408.0,208.0,208.0,,-79,8342271
14.5277,2019-09-08 18:40:54.182312,188.0,180.0,214.0,214.0,216.0,186.0,414.0,342.0,,-79,8341669
14.5595,2019-09-08 18:40:54.206473,750.0,188.0,178.0,214.0,224.0,186.0,412.0,346.0,,-79,8342244
14.5835,2019-09-08 18:40:54.227062,180.0,756.0,756.0,190.0,406.0,350.0,352.0,244.0,,-79,8341520
14.604,2019-09-08 18:40:54.243931,760.0,762.0,192.0,180.0,184.0,398.0,184.0,396.0,,-78,8342147
14.6212,2019-09-08 18:40:54.258973,764.0,194.0,180.0,220.0,352.0,252.0,182.0,256.0,,-78,8341797
14.6359,2019-09-08 18:40:54.276576,762.0,760.0,180.0,222.0,182.0,380.0,182.0,346.0,,-77,8341894
14.654,2019-09-08 18:40:54.294450,756.0,194.0,180.0,222.0,268.0,180.0,330.0,326.0,,-76,8342552
14.6714,2019-09-08 18:40:54.312822,748.0,196.0,180.0,224.0,272.0,180.0,330.0,178.0,,-75,8342728
14.6897,2019-09-08 18:40:54.332332,730.0,198.0,180.0,180.0,272.0,180.0,308.0,180.0,,-72,8342842
14.7092,2019-09-08 18:40:54.348911,180.0,198.0,226.0,226.0,296.0,274.0,268.0,178.0,,-71,8342071
14.7262,2019-09-08 18:40:54.374223,200.0,198.0,598.0,200.0,180.0,252.0,264.0,178.0,,-69,8342884
14.7508,2019-09-08 18:40:54.408609,180.0,202.0,482.0,474.0,224.0,206.0,230.0,178.0,,-67,8342102
14.7854,2019-09-08 18:40:54.415190,224.0,374.0,180.0,224.0,180.0,212.0,200.0,216.0,,-66,8343500
14.7917,2019-09-08 18:40:54.460294,282.0,222.0,178.0,220.0,178.0,204.0,178.0,200.0,,-63,8343482
14.837,2019-09-08 18:40:54.472091,232.0,202.0,208.0,232.0,194.0,190.0,192.0,190.0,,-60,8343718
14.8486,2019-09-08 18:40:54.481313,204.0,180.0,204.0,196.0,188.0,188.0,188.0,188.0,,-59,8343721
14.8579,2019-09-08 18:40:54.492600,180.0,202.0,226.0,202.0,180.0,186.0,184.0,186.0,,-57,8343188
14.8691,2019-09-08 18:40:54.512023,188.0,188.0,178.0,200.0,174.0,174.0,180.0,184.0,,-55,8342960
14.8885,2019-09-08 18:40:54.524218,186.0,176.0,200.0,200.0,172.0,180.0,180.0,180.0,,-51,8343129
14.9008,2019-09-08 18:40:54.541243,186.0,186.0,176.0,198.0,182.0,180.0,182.0,182.0,,-49,8343143
14.9178,2019-09-08 18:40:54.557290,200.0,178.0,200.0,200.0,182.0,168.0,182.0,168.0,,-48,8343001
14.9338,2019-09-08 18:40:54.575832,200.0,178.0,178.0,222.0,168.0,178.0,182.0,168.0,,-45,8343289
14.9524,2019-09-08 18:40:54.599154,186.0,186.0,178.0,220.0,180.0,182.0,176.0,182.0,,-43,8342617
14.9757,2019-09-08 18:40:54.625251,220.0,220.0,186.0,178.0,170.0,182.0,168.0,182.0,,-41,8342697
15.0018,2019-09-08 18:40:54.642473,220.0,220.0,220.0,220.0,174.0,182.0,168.0,180.0,,-41,8344489
15.0191,2019-09-08 18:40:54.654111,220.0,186.0,220.0,200.0,180.0,174.0,182.0,168.0,,-41,8344783
15.0306,2019-09-08 18:40:54.669484,220.0,186.0,178.0,200.0,174.0,182.0,168.0,182.0,,-40,8347282
15.046,2019-09-08 18:40:54.686389,178.0,200.0,178.0,200.0,180.0,168.0,182.0,174.0,,-40,8349759
15.0629,2019-09-08 18:40:54.699253,218.0,176.0,200.0,218.0,182.0,168.0,182.0,174.0,,-40,8348922
15.0758,2019-09-08 18:40:54.716751,186.0,178.0,200.0,186.0,182.0,168.0,182.0,174.0,,-39,8347420
15.0933,2019-09-08 18:40:54.734353,218.0,178.0,218.0,186.0,182.0,174.0,182.0,174.0,,-39,8346929
15.1109,2019-09-08 18:40:54.754535,218.0,200.0,218.0,178.0,174.0,182.0,168.0,182.0,,-39,8347309
15.1311,2019-09-08 18:40:54.772837,216.0,186.0,186.0,178.0,174.0,180.0,174.0,182.0,,-39,8346939
15.1493,2019-09-08 18:40:54.790040,216.0,186.0,178.0,200.0,168.0,182.0,174.0,182.0,,-40,8347185
15.1667,2019-09-08 18:40:54.805630,216.0,186.0,178.0,200.0,170.0,182.0,174.0,182.0,,-40,8347008
15.1822,2019-09-08 18:40:54.829894,214.0,186.0,214.0,200.0,182.0,182.0,174.0,182.0,,-41,8348078
15.2064,2019-09-08 18:40:54.842323,186.0,178.0,178.0,200.0,182.0,168.0,182.0,174.0,,-42,8347240
15.2189,2019-09-08 18:40:54.861412,214.0,186.0,178.0,200.0,182.0,182.0,174.0,182.0,,-43,8347648
15.238,2019-09-08 18:40:54.880954,214.0,186.0,178.0,200.0,182.0,174.0,182.0,168.0,,-46,8346704
15.2575,2019-09-08 18:40:54.895963,186.0,176.0,200.0,186.0,182.0,182.0,168.0,182.0,,-47,8346424
15.2725,2019-09-08 18:40:54.929391,212.0,200.0,178.0,186.0,174.0,174.0,168.0,182.0,,-51,8346154
15.3059,2019-09-08 18:40:54.938435,178.0,186.0,178.0,200.0,174.0,182.0,180.0,182.0,,-53,8345178
15.315,2019-09-08 18:40:54.948578,212.0,178.0,200.0,200.0,174.0,174.0,168.0,168.0,,-54,8344728
15.3252,2019-09-08 18:40:54.966217,178.0,186.0,178.0,200.0,182.0,176.0,182.0,168.0,,-55,8344946
15.3428,2019-09-08 18:40:54.983520,212.0,186.0,178.0,202.0,180.0,174.0,182.0,180.0,,-57,8344752
15.3601,2019-09-08 18:40:55.001528,178.0,186.0,212.0,212.0,180.0,176.0,168.0,180.0,,-60,8344558
15.3781,2019-09-08 18:40:55.015988,202.0,218.0,178.0,200.0,182.0,182.0,180.0,176.0,,-62,8344306
15.3925,2019-09-08 18:40:55.048400,202.0,186.0,178.0,178.0,182.0,182.0,168.0,180.0,,-65,8342967
15.4253,2019-09-08 18:40:55.055161,266.0,186.0,178.0,202.0,176.0,182.0,168.0,176.0,,-66,8344150
15.4317,2019-09-08 18:40:55.065211,316.0,186.0,178.0,200.0,168.0,182.0,176.0,182.0,,-67,8343285
15.4417,2019-09-08 18:40:55.079950,202.0,186.0,178.0,202.0,180.0,168.0,182.0,176.0,,-68,8343427
15.4566,2019-09-08 18:40:55.098489,202.0,186.0,178.0,186.0,182.0,168.0,182.0,176.0,,-69,8344129
15.475,2019-09-08 18:40:55.125924,178.0,500.0,178.0,204.0,168.0,176.0,182.0,168.0,,-70,8343932
15.5025,2019-09-08 18:40:55.135958,578.0,582.0,178.0,204.0,184.0,176.0,182.0,168.0,,-70,8343143
15.5125,2019-09-08 18:40:55.150953,650.0,188.0,180.0,212.0,168.0,176.0,176.0,182.0,,-70,8342794
15.5276,2019-09-08 18:40:55.168408,686.0,190.0,180.0,216.0,168.0,186.0,176.0,182.0,,-69,8343849
15.5449,2019-09-08 18:40:55.187498,702.0,702.0,190.0,180.0,188.0,174.0,182.0,168.0,,-69,8344406
15.5643,2019-09-08 18:40:55.199564,710.0,712.0,712.0,180.0,190.0,182.0,182.0,192.0,,-68,8343814
15.5761,2019-09-08 18:40:55.216785,716.0,716.0,180.0,222.0,192.0,174.0,182.0,168.0,,-68,8343233
15.5933,2019-09-08 18:40:55.234719,714.0,194.0,180.0,222.0,174.0,182.0,168.0,168.0,,-67,8343455
15.6113,2019-09-08 18:40:55.270015,180.0,222.0,196.0,222.0,174.0,182.0,196.0,196.0,,-66,8343295
15.6467,2019-09-08 18:40:55.303828,664.0,196.0,180.0,650.0,182.0,168.0,200.0,174.0,,-65,8343368
15.6804,2019-09-08 18:40:55.325949,226.0,636.0,634.0,204.0,182.0,168.0,174.0,180.0,,-64,8342451
15.7025,2019-09-08 18:40:55.361071,616.0,214.0,596.0,576.0,168.0,168.0,234.0,182.0,,-64,8342870
15.7376,2019-09-08 18:40:55.376408,552.0,244.0,188.0,544.0,168.0,256.0,182.0,186.0,,-64,8342911
15.753,2019-09-08 18:40:55.399871,262.0,262.0,194.0,194.0,168.0,340.0,194.0,200.0,,-64,8344053
15.7764,2019-09-08 18:40:55.433546,200.0,274.0,200.0,202.0,400.0,410.0,222.0,172.0,,-66,8343344
15.8101,2019-09-08 18:40:55.444989,414.0,284.0,308.0,208.0,172.0,430.0,220.0,234.0,,-66,8343963
15.8216,2019-09-08 18:40:55.460404,374.0,326.0,214.0,290.0,172.0,448.0,230.0,242.0,,-66,8343583
15.8371,2019-09-08 18:40:55.479332,340.0,344.0,222.0,296.0,458.0,236.0,248.0,250.0,,-67,8343396
15.8559,2019-09-08 18:40:55.496127,306.0,362.0,228.0,304.0,244.0,244.0,254.0,174.0,,-68,8344067
15.8727,2019-09-08 18:40:55.511226,236.0,308.0,236.0,310.0,470.0,258.0,260.0,174.0,,-68,8343417
15.8878,2019-09-08 18:40:55.606373,230.0,430.0,266.0,314.0,174.0,174.0,270.0,266.0,,-74,8344929
15.9829,2019-09-08 18:40:55.618726,226.0,416.0,268.0,308.0,174.0,172.0,368.0,270.0,,-75,8343385
15.9953,2019-09-08 18:40:55.639978,222.0,386.0,266.0,298.0,274.0,174.0,290.0,280.0,,-75,8344147
16.017,2019-09-08 18:40:55.653442,218.0,216.0,342.0,262.0,174.0,332.0,326.0,306.0,,-76,8344358
16.0303,2019-09-08 18:40:55.665747,256.0,214.0,254.0,260.0,174.0,310.0,318.0,304.0,,-76,8344904
16.0429,2019-09-08 18:40:55.679795,246.0,252.0,242.0,238.0,176.0,332.0,318.0,178.0,,-77,8345645
16.0568,2019-09-08 18:40:55.701411,210.0,222.0,224.0,224.0,246.0,238.0,380.0,184.0,,-77,8349081
16.0783,2019-09-08 18:40:55.713143,208.0,204.0,202.0,214.0,390.0,374.0,186.0,206.0,,-77,8350012
16.0901,2019-09-08 18:40:55.735520,208.0,196.0,188.0,208.0,408.0,414.0,404.0,194.0,,-78,8354597
16.1124,2019-09-08 18:40:55.751983,210.0,190.0,204.0,190.0,194.0,426.0,422.0,204.0,,-78,8362586
16.1288,2019-09-08 18:40:55.767698,208.0,204.0,178.0,202.0,188.0,436.0,434.0,212.0,,-78,8369040
16.1445,2019-09-08 18:40:55.784528,188.0,208.0,178.0,202.0,436.0,440.0,440.0,220.0,,-77,8372780
16.1614,2019-09-08 18:40:55.802564,210.0,202.0,188.0,178.0,182.0,428.0,438.0,422.0,,-75,8377247
16.1794,2019-09-08 18:40:55.816381,208.0,202.0,178.0,202.0,418.0,238.0,180.0,180.0,,-74,8382344
16.1933,2019-09-08 18:40:55.843918,202.0,202.0,178.0,200.0,376.0,392.0,180.0,354.0,,-71,8384569
16.2208,2019-09-08 18:40:55.863113,208.0,186.0,178.0,208.0,344.0,356.0,264.0,180.0,,-68,8382005
16.2402,2019-09-08 18:40:55.870042,208.0,186.0,178.0,186.0,308.0,316.0,268.0,178.0,,-66,8380822
16.2473,2019-09-08 18:40:55.885800,200.0,186.0,210.0,186.0,270.0,180.0,258.0,180.0,,-64,8375583
16.2628,2019-09-08 18:40:55.903807,210.0,210.0,186.0,210.0,236.0,180.0,222.0,216.0,,-57,8369974
16.2806,2019-09-08 18:40:55.920426,200.0,186.0,210.0,200.0,180.0,204.0,178.0,200.0,,-52,8360808
16.2971,2019-09-08 18:40:55.945980,210.0,186.0,178.0,200.0,178.0,186.0,188.0,168.0,,-40,8348963
16.3226,2019-09-08 18:40:55.956602,210.0,186.0,178.0,210.0,180.0,182.0,178.0,170.0,,-34,8344977
16.3336,2019-09-08 18:40:55.969146,210.0,186.0,178.0,200.0,178.0,180.0,182.0,168.0,,-29,8343607
16.346,2019-09-08 18:40:55.986367,210.0,178.0,200.0,200.0,178.0,182.0,182.0,168.0,,-22,8342943
16.3632,2019-09-08 18:40:56.006966,186.0,186.0,200.0,210.0,174.0,184.0,182.0,168.0,,-17,8342749
16.3842,2019-09-08 18:40:56.028195,210.0,210.0,186.0,200.0,180.0,182.0,182.0,168.0,,-16,8342091
16.405,2019-09-08 18:40:56.049369,186.0,200.0,178.0,200.0,180.0,174.0,182.0,168.0,,-15,8342233
16.4263,2019-09-08 18:40:56.061848,200.0,186.0,200.0,210.0,174.0,182.0,168.0,168.0,,-15,8342150
16.4387,2019-09-08 18:40:56.076913,210.0,186.0,210.0,186.0,174.0,182.0,168.0,180.0,,-16,8341500
16.4536,2019-09-08 18:40:56.095829,210.0,186.0,178.0,210.0,182.0,182.0,168.0,174.0,,-17,8342254
16.4729,2019-09-08 18:40:56.110100,178.0,200.0,178.0,200.0,174.0,180.0,180.0,180.0,,-20,8341794
16.4871,2019-09-08 18:40:56.129147,178.0,188.0,210.0,200.0,174.0,180.0,168.0,180.0,,-22,8341991
16.506,2019-09-08 18:40:56.143842,210.0,200.0,186.0,210.0,180.0,182.0,170.0,180.0,,-23,8342479
16.5209,2019-09-08 18:40:56.168393,178.0,186.0,210.0,200.0,182.0,168.0,180.0,180.0,,-29,8341641
16.5453,2019-09-08 18:40:56.184484,200.0,210.0,178.0,210.0,176.0,182.0,168.0,180.0,,-32,8342718
16.5616,2019-09-08 18:40:56.195887,208.0,188.0,178.0,186.0,176.0,182.0,168.0,180.0,,-34,8342289
16.5725,2019-09-08 18:40:56.245353,210.0,186.0,200.0,200.0,178.0,168.0,180.0,178.0,,-45,8343565
16.6219,2019-09-08 18:40:56.251734,208.0,208.0,178.0,202.0,168.0,180.0,168.0,180.0,,-48,8342780
16.6283,2019-09-08 18:40:56.264374,210.0,178.0,178.0,202.0,168.0,180.0,168.0,180.0,,-50,8342783
16.641,2019-09-08 18:40:56.281936,200.0,178.0,178.0,202.0,182.0,168.0,180.0,178.0,,-53,8343558
16.6585,2019-09-08 18:40:56.300854,186.0,178.0,202.0,202.0,182.0,176.0,182.0,168.0,,-57,8343261
16.6774,2019-09-08 18:40:56.324136,210.0,186.0,178.0,210.0,168.0,178.0,184.0,170.0,,-59,8343403
16.7007,2019-09-08 18:40:56.339694,210.0,186.0,186.0,210.0,188.0,178.0,184.0,168.0,,-60,8343334
16.7162,2019-09-08 18:40:56.358742,210.0,200.0,210.0,186.0,170.0,192.0,184.0,168.0,,-62,8342638
16.7353,2019-09-08 18:40:56.372222,208.0,188.0,178.0,200.0,194.0,180.0,184.0,168.0,,-63,8343614
16.7488,2019-09-08 18:40:56.391669,202.0,186.0,178.0,202.0,246.0,186.0,190.0,288.0,,-63,8343226
16.7685,2019-09-08 18:40:56.407408,284.0,202.0,176.0,202.0,212.0,198.0,170.0,340.0,,-62,8343780
16.784,2019-09-08 18:40:56.426949,178.0,202.0,178.0,186.0,352.0,234.0,226.0,172.0,,-62,8340811
16.8045,2019-09-08 18:40:56.444811,186.0,178.0,178.0,522.0,240.0,174.0,176.0,256.0,,-62,8341299
16.822,2019-09-08 18:40:56.466768,598.0,178.0,206.0,206.0,270.0,306.0,182.0,358.0,,-61,8340697
16.8434,2019-09-08 18:40:56.482449,646.0,186.0,650.0,188.0,184.0,328.0,186.0,348.0,,-61,8341437
16.8591,2019-09-08 18:40:56.496293,208.0,188.0,178.0,662.0,186.0,342.0,288.0,288.0,,-62,8341430
16.8733,2019-09-08 18:40:56.513668,208.0,188.0,180.0,208.0,360.0,190.0,330.0,292.0,,-62,8341863
16.8902,2019-09-08 18:40:56.531130,694.0,186.0,180.0,210.0,190.0,320.0,318.0,294.0,,-62,8342596
16.9077,2019-09-08 18:40:56.546705,726.0,188.0,180.0,210.0,386.0,306.0,292.0,194.0,,-64,8342088
16.9234,2019-09-08 18:40:56.564485,746.0,188.0,180.0,212.0,294.0,292.0,292.0,402.0,,-64,8341396
16.9411,2019-09-08 18:40:56.581253,180.0,212.0,750.0,750.0,196.0,276.0,292.0,410.0,,-66,8342659
16.9578,2019-09-08 18:40:56.597500,188.0,180.0,214.0,188.0,264.0,292.0,414.0,416.0,,-66,8342929
16.974,2019-09-08 18:40:56.634327,728.0,180.0,178.0,178.0,198.0,294.0,420.0,422.0,,-69,8341787
17.0111,2019-09-08 18:40:56.655758,714.0,188.0,178.0,710.0,298.0,440.0,202.0,444.0,,-69,8341333
17.0323,2019-09-08 18:40:56.681222,706.0,188.0,178.0,218.0,198.0,302.0,462.0,208.0,,-71,8343116
17.0578,2019-09-08 18:40:56.705840,690.0,188.0,180.0,220.0,196.0,304.0,474.0,194.0,,-72,8341538
17.0825,2019-09-08 18:40:56.736068,178.0,670.0,190.0,180.0,310.0,218.0,192.0,190.0,,-72,8342181
17.1126,2019-09-08 18:40:56.765485,652.0,648.0,194.0,180.0,316.0,502.0,226.0,188.0,,-72,8341956
17.1423,2019-09-08 18:40:56.785449,250.0,604.0,598.0,208.0,518.0,244.0,322.0,518.0,,-71,8341821
17.162,2019-09-08 18:40:56.802202,564.0,216.0,182.0,274.0,516.0,254.0,182.0,316.0,,-71,8341309
17.1787,2019-09-08 18:40:56.817044,516.0,228.0,186.0,292.0,260.0,180.0,180.0,306.0,,-70,8342026
17.1936,2019-09-08 18:40:56.834204,460.0,246.0,188.0,312.0,494.0,270.0,180.0,294.0,,-69,8342147
17.2109,2019-09-08 18:40:56.853165,328.0,330.0,380.0,274.0,180.0,288.0,284.0,444.0,,-67,8342029
17.2297,2019-09-08 18:40:56.879866,348.0,294.0,316.0,302.0,180.0,376.0,288.0,356.0,,-63,8341808
17.2564,2019-09-08 18:40:56.892648,276.0,324.0,212.0,212.0,240.0,326.0,312.0,180.0,,-62,8342015
17.2692,2019-09-08 18:40:56.912689,346.0,348.0,222.0,384.0,180.0,270.0,260.0,250.0,,-56,8342351
17.2892,2019-09-08 18:40:56.929091,232.0,366.0,368.0,228.0,236.0,230.0,180.0,200.0,,-53,8342901
17.3056,2019-09-08 18:40:56.944898,240.0,386.0,226.0,382.0,218.0,214.0,196.0,180.0,,-43,8343289
17.3217,2019-09-08 18:40:56.962320,224.0,372.0,246.0,368.0,204.0,180.0,178.0,186.0,,-37,8345143
17.3393,2019-09-08 18:40:56.981372,354.0,250.0,218.0,344.0,170.0,178.0,168.0,190.0,,-28,8345759
17.358,2019-09-08 18:40:56.995999,316.0,248.0,304.0,246.0,188.0,168.0,178.0,178.0,,-24,8346520
17.3726,2019-09-08 18:40:57.013456,212.0,210.0,254.0,240.0,168.0,180.0,182.0,176.0,,-21,8347036
17.39,2019-09-08 18:40:57.036632,210.0,208.0,226.0,222.0,184.0,170.0,180.0,168.0,,-18,8350687
17.4132,2019-09-08 18:40:57.046056,208.0,206.0,208.0,204.0,182.0,174.0,184.0,170.0,,-17,8350531
17.4226,2019-09-08 18:40:57.071446,192.0,222.0,190.0,188.0,168.0,180.0,174.0,184.0,,-17,8357109
17.448,2019-09-08 18:40:57.082953,208.0,208.0,208.0,188.0,168.0,174.0,184.0,168.0,,-18,8359320
17.4602,2019-09-08 18:40:57.097183,208.0,186.0,208.0,208.0,170.0,174.0,174.0,170.0,,-19,8364157
17.4741,2019-09-08 18:40:57.120943,208.0,208.0,186.0,206.0,170.0,174.0,184.0,168.0,,-21,8368545
17.4975,2019-09-08 18:40:57.134643,208.0,186.0,208.0,186.0,168.0,180.0,174.0,182.0,,-22,8370690
17.5113,2019-09-08 18:40:57.147685,210.0,186.0,178.0,204.0,174.0,182.0,170.0,180.0,,-23,8374452
17.5242,2019-09-08 18:40:57.166595,210.0,186.0,178.0,204.0,168.0,182.0,176.0,184.0,,-25,8376362
17.5431,2019-09-08 18:40:57.185483,210.0,186.0,186.0,202.0,176.0,184.0,168.0,182.0,,-27,8375109
17.5621,2019-09-08 18:40:57.200035,210.0,186.0,178.0,202.0,176.0,180.0,170.0,182.0,,-29,8372957
17.5768,2019-09-08 18:40:57.215899,208.0,186.0,178.0,186.0,176.0,176.0,184.0,170.0,,-31,8369708
17.5929,2019-09-08 18:40:57.236028,208.0,186.0,178.0,178.0,182.0,176.0,184.0,170.0,,-34,8361202
17.6126,2019-09-08 18:40:57.252482,186.0,186.0,178.0,178.0,180.0,178.0,184.0,170.0,,-36,8354465
17.629,2019-09-08 18:40:57.275490,186.0,178.0,186.0,178.0,184.0,184.0,180.0,180.0,,-39,8346666
17.652,2019-09-08 18:40:57.289100,186.0,178.0,202.0,200.0,176.0,168.0,168.0,178.0,,-40,8344437
17.6657,2019-09-08 18:40:57.305989,210.0,208.0,186.0,178.0,180.0,182.0,182.0,178.0,,-42,8343853
17.6828,2019-09-08 18:40:57.319834,208.0,186.0,178.0,200.0,180.0,176.0,168.0,170.0,,-43,8343462
17.6964,2019-09-08 18:40:57.338185,208.0,186.0,178.0,200.0,176.0,180.0,176.0,184.0,,-45,8343230
17.715,2019-09-08 18:40:57.354859,178.0,186.0,178.0,200.0,176.0,184.0,176.0,184.0,,-47,8343174
17.7316,2019-09-08 18:40:57.374273,208.0,186.0,178.0,202.0,170.0,182.0,180.0,180.0,,-51,8341783
17.7508,2019-09-08 18:40:57.400425,208.0,186.0,178.0,208.0,178.0,182.0,170.0,178.0,,-54,8342074
17.777,2019-09-08 18:40:57.409819,208.0,208.0,178.0,178.0,186.0,176.0,186.0,170.0,,-56,8342067
17.7864,2019-09-08 18:40:57.423760,208.0,186.0,208.0,208.0,198.0,192.0,194.0,170.0,,-57,8342351
17.8003,2019-09-08 18:40:57.440990,202.0,188.0,206.0,186.0,204.0,168.0,218.0,168.0,,-56,8342704
17.8177,2019-09-08 18:40:57.457975,202.0,188.0,178.0,178.0,222.0,210.0,244.0,218.0,,-55,8343109
17.8347,2019-09-08 18:40:57.484955,178.0,202.0,188.0,178.0,230.0,244.0,324.0,190.0,,-56,8343396
17.8617,2019-09-08 18:40:57.497328,202.0,212.0,184.0,178.0,228.0,258.0,356.0,200.0,,-56,8343617
17.8739,2019-09-08 18:40:57.513891,216.0,186.0,178.0,202.0,268.0,380.0,230.0,230.0,,-57,8343188
17.8904,2019-09-08 18:40:57.528085,240.0,244.0,246.0,186.0,210.0,230.0,214.0,228.0,,-58,8342846
17.9046,2019-09-08 18:40:57.545415,292.0,186.0,178.0,308.0,226.0,220.0,224.0,302.0,,-59,8343074
17.922,2019-09-08 18:40:57.560675,202.0,186.0,178.0,202.0,222.0,304.0,436.0,218.0,,-59,8342676
17.9373,2019-09-08 18:40:57.589434,178.0,204.0,178.0,454.0,210.0,238.0,208.0,238.0,,-61,8343558
17.9663,2019-09-08 18:40:57.597786,532.0,178.0,206.0,206.0,206.0,242.0,306.0,474.0,,-62,8343586
17.9743,2019-09-08 18:40:57.617998,178.0,210.0,180.0,642.0,476.0,246.0,300.0,480.0,,-63,8343597
17.9945,2019-09-08 18:40:57.637700,664.0,670.0,188.0,212.0,248.0,196.0,296.0,484.0,,-64,8341967
18.0143,2019-09-08 18:40:57.655567,214.0,188.0,188.0,180.0,292.0,484.0,254.0,288.0,,-65,8342005
18.0321,2019-09-08 18:40:57.672349,726.0,728.0,190.0,180.0,282.0,486.0,262.0,278.0,,-66,8342026
18.0491,2019-09-08 18:40:57.694788,734.0,190.0,734.0,218.0,190.0,488.0,488.0,270.0,,-66,8341347
18.0714,2019-09-08 18:40:57.706135,726.0,192.0,180.0,218.0,270.0,190.0,270.0,488.0,,-67,8341967
18.0827,2019-09-08 18:40:57.724628,180.0,218.0,180.0,218.0,268.0,488.0,280.0,188.0,,-67,8341489
18.1012,2019-09-08 18:40:57.752842,674.0,194.0,658.0,196.0,186.0,186.0,254.0,488.0,,-68,8342109
18.1296,2019-09-08 18:40:57.799007,198.0,626.0,234.0,208.0,182.0,246.0,244.0,480.0,,-68,8342095
18.1757,2019-09-08 18:40:57.805485,246.0,216.0,182.0,250.0,478.0,182.0,182.0,180.0,,-68,8341458
18.182,2019-09-08 18:40:57.833491,258.0,500.0,486.0,264.0,238.0,470.0,320.0,182.0,,-67,8341205
