time_index,time_stamp,L1,L2,L3,L4,R1,R2,R3,R4,Futek,ENC2
30.4099,2019-09-08 18:21:10.408788,326.0,326.0,230.0,318.0,198.0,198.0,162.0,162.0,,-8,8341499
30.4249,2019-09-08 18:21:10.421992,210.0,330.0,232.0,318.0,200.0,200.0,180.0,492.0,,-8,8341537
30.438,2019-09-08 18:21:10.459549,198.0,332.0,234.0,314.0,180.0,164.0,180.0,492.0,,-9,8342354
30.4758,2019-09-08 18:21:10.513215,192.0,328.0,232.0,304.0,496.0,202.0,186.0,164.0,,-10,8342012
30.5292,2019-09-08 18:21:10.525024,180.0,250.0,212.0,250.0,202.0,186.0,186.0,496.0,,-10,8342018
30.5411,2019-09-08 18:21:10.532602,178.0,224.0,204.0,234.0,494.0,200.0,188.0,202.0,,-11,8341991
30.5487,2019-09-08 18:21:10.551400,178.0,198.0,222.0,220.0,188.0,202.0,164.0,202.0,,-11,8343063
30.5678,2019-09-08 18:21:10.564756,194.0,190.0,212.0,210.0,482.0,164.0,190.0,202.0,,-11,8344835
30.5809,2019-09-08 18:21:10.577208,186.0,182.0,180.0,204.0,470.0,200.0,468.0,190.0,,-11,8346794
30.5933,2019-09-08 18:21:10.593930,176.0,184.0,178.0,200.0,448.0,446.0,190.0,164.0,,-12,8352714
30.6102,2019-09-08 18:21:10.612671,176.0,180.0,174.0,196.0,414.0,198.0,192.0,162.0,,-12,8365974
30.6288,2019-09-08 18:21:10.624194,174.0,178.0,172.0,194.0,400.0,198.0,190.0,164.0,,-11,8372005
30.6405,2019-09-08 18:21:10.656351,174.0,176.0,170.0,192.0,282.0,194.0,190.0,264.0,,-11,8378877
30.6725,2019-09-08 18:21:10.662788,174.0,176.0,170.0,190.0,190.0,194.0,238.0,230.0,,-10,8387123
30.6789,2019-09-08 18:21:10.679057,174.0,176.0,170.0,174.0,190.0,162.0,184.0,162.0,,-7,8393898
30.6952,2019-09-08 18:21:10.691624,174.0,176.0,170.0,174.0,184.0,184.0,188.0,188.0,,-6,8392999
30.7078,2019-09-08 18:21:10.701921,174.0,174.0,170.0,190.0,182.0,182.0,162.0,182.0,,-5,8394030
30.718,2019-09-08 18:21:10.715554,174.0,176.0,170.0,170.0,182.0,178.0,180.0,180.0,,-4,8399455
30.7316,2019-09-08 18:21:10.732202,174.0,176.0,170.0,190.0,178.0,174.0,176.0,174.0,,-1,8394788
30.7484,2019-09-08 18:21:10.755249,174.0,176.0,170.0,190.0,176.0,176.0,172.0,162.0,,0,8390853
30.7714,2019-09-08 18:21:10.763223,174.0,176.0,170.0,190.0,174.0,170.0,174.0,162.0,,1,8389165
30.7792,2019-09-08 18:21:10.796759,174.0,176.0,170.0,188.0,160.0,174.0,172.0,174.0,,0,8368877
30.8128,2019-09-08 18:21:10.815119,174.0,176.0,170.0,188.0,172.0,170.0,172.0,174.0,,0,8366600
30.8313,2019-09-08 18:21:10.821821,174.0,174.0,170.0,188.0,172.0,170.0,172.0,172.0,,0,8355347
30.8379,2019-09-08 18:21:10.836811,174.0,176.0,176.0,170.0,172.0,162.0,172.0,162.0,,0,8347423
30.8529,2019-09-08 18:21:10.853845,176.0,176.0,174.0,170.0,162.0,170.0,172.0,172.0,,-1,8347423
30.8703,2019-09-08 18:21:10.861085,176.0,174.0,170.0,188.0,162.0,168.0,162.0,172.0,,-1,8341510
30.8774,2019-09-08 18:21:10.873076,176.0,174.0,170.0,188.0,172.0,162.0,168.0,168.0,,-1,8342112
30.8891,2019-09-08 18:21:10.889117,176.0,176.0,170.0,188.0,160.0,168.0,168.0,160.0,,-2,8340496
30.9051,2019-09-08 18:21:10.901604,176.0,176.0,170.0,188.0,162.0,168.0,172.0,168.0,,-2,8339555
30.9177,2019-09-08 18:21:10.920921,176.0,174.0,170.0,188.0,168.0,168.0,168.0,162.0,,-3,8341413
30.937,2019-09-08 18:21:10.968092,176.0,176.0,170.0,188.0,168.0,172.0,172.0,172.0,,-6,8341527
30.9842,2019-09-08 18:21:10.974409,174.0,176.0,170.0,188.0,172.0,168.0,164.0,168.0,,-6,8340973
30.9905,2019-09-08 18:21:10.999173,176.0,176.0,170.0,188.0,164.0,160.0,164.0,162.0,,-7,8341240
31.0152,2019-09-08 18:21:11.034720,174.0,176.0,170.0,188.0,164.0,160.0,164.0,160.0,,-8,8341932
31.0508,2019-09-08 18:21:11.049645,176.0,170.0,188.0,188.0,164.0,168.0,164.0,162.0,,-9,8342579
31.0662,2019-09-08 18:21:11.072009,174.0,176.0,190.0,188.0,172.0,162.0,164.0,160.0,,-9,8341513
31.0882,2019-09-08 18:21:11.082093,174.0,176.0,190.0,176.0,164.0,170.0,172.0,166.0,,-10,8341634
31.0982,2019-09-08 18:21:11.096863,176.0,176.0,176.0,170.0,160.0,160.0,174.0,162.0,,-10,8342358
31.1131,2019-09-08 18:21:11.115600,176.0,190.0,170.0,190.0,166.0,170.0,174.0,168.0,,-10,8341409
31.1316,2019-09-08 18:21:11.139586,174.0,176.0,170.0,190.0,168.0,170.0,170.0,168.0,,-10,8341520
31.1556,2019-09-08 18:21:11.163986,192.0,176.0,170.0,190.0,176.0,170.0,174.0,160.0,,-10,8341877
31.18,2019-09-08 18:21:11.170591,174.0,176.0,172.0,192.0,186.0,170.0,174.0,160.0,,-9,8341901
31.1873,2019-09-08 18:21:11.193350,226.0,174.0,170.0,192.0,198.0,170.0,174.0,200.0,,-8,8341973
31.2094,2019-09-08 18:21:11.211031,300.0,176.0,170.0,192.0,202.0,204.0,170.0,174.0,,-7,8342510
31.2272,2019-09-08 18:21:11.226203,380.0,176.0,170.0,192.0,256.0,170.0,174.0,160.0,,-7,8341475
31.2423,2019-09-08 18:21:11.274523,608.0,176.0,170.0,196.0,368.0,190.0,180.0,162.0,,-5,8341510
31.2911,2019-09-08 18:21:11.282070,630.0,178.0,172.0,202.0,376.0,192.0,182.0,162.0,,-4,8341721
31.2987,2019-09-08 18:21:11.297891,632.0,176.0,172.0,204.0,200.0,188.0,188.0,164.0,,-4,8341531
31.3142,2019-09-08 18:21:11.351545,640.0,178.0,172.0,204.0,408.0,200.0,190.0,164.0,,-3,8341399
31.368,2019-09-08 18:21:11.368766,654.0,178.0,172.0,206.0,462.0,210.0,464.0,212.0,,-3,8341236
31.3851,2019-09-08 18:21:11.375387,662.0,178.0,172.0,206.0,166.0,166.0,466.0,212.0,,-3,8341181
31.3916,2019-09-08 18:21:11.384405,668.0,178.0,172.0,206.0,466.0,212.0,214.0,166.0,,-4,8341492
31.4012,2019-09-08 18:21:11.393248,672.0,178.0,172.0,206.0,466.0,212.0,200.0,166.0,,-4,8341216
31.4097,2019-09-08 18:21:11.407908,668.0,176.0,172.0,206.0,464.0,214.0,200.0,166.0,,-4,8341157
31.4244,2019-09-08 18:21:11.486002,662.0,178.0,172.0,206.0,464.0,212.0,200.0,166.0,,-7,8341063
31.5024,2019-09-08 18:21:11.504106,634.0,178.0,172.0,206.0,166.0,464.0,200.0,200.0,,-7,8341385
31.5208,2019-09-08 18:21:11.516373,630.0,178.0,172.0,208.0,208.0,164.0,166.0,208.0,,-8,8341662
31.5328,2019-09-08 18:21:11.607198,626.0,178.0,172.0,210.0,382.0,164.0,198.0,164.0,,-9,8341742
31.6237,2019-09-08 18:21:11.635257,580.0,194.0,174.0,230.0,194.0,194.0,162.0,164.0,,-7,8340835
31.652,2019-09-08 18:21:11.644011,554.0,204.0,176.0,242.0,188.0,188.0,164.0,164.0,,-6,8342074
31.66,2019-09-08 18:21:11.658001,534.0,208.0,176.0,250.0,162.0,186.0,206.0,184.0,,-6,8342046
31.674,2019-09-08 18:21:11.683193,510.0,212.0,178.0,258.0,182.0,182.0,178.0,162.0,,-3,8341101
31.6992,2019-09-08 18:21:11.693810,480.0,220.0,180.0,268.0,180.0,176.0,188.0,174.0,,-2,8341344
31.7099,2019-09-08 18:21:11.701383,450.0,228.0,182.0,280.0,180.0,174.0,186.0,162.0,,-1,8342056
31.7182,2019-09-08 18:21:11.723694,416.0,238.0,184.0,290.0,178.0,172.0,180.0,162.0,,-1,8342146
31.7407,2019-09-08 18:21:11.745946,384.0,246.0,186.0,302.0,172.0,172.0,162.0,162.0,,0,8341780
31.7624,2019-09-08 18:21:11.752925,252.0,252.0,186.0,312.0,174.0,170.0,162.0,162.0,,0,8341056
31.7697,2019-09-08 18:21:11.763247,326.0,258.0,188.0,320.0,172.0,162.0,172.0,162.0,,0,8341873
31.7793,2019-09-08 18:21:11.789924,296.0,264.0,190.0,326.0,162.0,172.0,170.0,172.0,,-1,8341167
31.8063,2019-09-08 18:21:11.797823,270.0,270.0,192.0,330.0,172.0,170.0,172.0,162.0,,-1,8340506
31.8146,2019-09-08 18:21:11.811483,244.0,276.0,194.0,334.0,172.0,168.0,172.0,162.0,,-2,8341704
31.8277,2019-09-08 18:21:11.914076,200.0,284.0,196.0,340.0,170.0,172.0,162.0,170.0,,-6,8358514
31.9302,2019-09-08 18:21:11.920842,178.0,220.0,190.0,250.0,162.0,170.0,172.0,162.0,,-6,8358950
31.9372,2019-09-08 18:21:11.940779,176.0,200.0,186.0,230.0,160.0,170.0,174.0,172.0,,-6,8357212
31.9568,2019-09-08 18:21:11.951445,176.0,188.0,180.0,214.0,162.0,174.0,174.0,168.0,,-6,8358828
31.9676,2019-09-08 18:21:11.964409,176.0,182.0,174.0,206.0,168.0,172.0,170.0,172.0,,-6,8358967
31.9805,2019-09-08 18:21:11.987572,176.0,178.0,172.0,200.0,166.0,170.0,172.0,162.0,,-6,8362527
32.0036,2019-09-08 18:21:11.997121,176.0,176.0,172.0,196.0,164.0,170.0,174.0,164.0,,-6,8362399
32.0131,2019-09-08 18:21:12.011432,176.0,176.0,170.0,194.0,164.0,170.0,172.0,164.0,,-6,8360129
32.0275,2019-09-08 18:21:12.028629,174.0,176.0,170.0,192.0,172.0,168.0,172.0,170.0,,-6,8360835
32.0447,2019-09-08 18:21:12.045226,176.0,176.0,170.0,194.0,164.0,170.0,168.0,168.0,,-6,8359963
32.0613,2019-09-08 18:21:12.056868,176.0,176.0,170.0,192.0,164.0,170.0,164.0,172.0,,-6,8357472
32.0729,2019-09-08 18:21:12.086317,176.0,176.0,170.0,192.0,162.0,166.0,172.0,162.0,,-7,8352967
32.1031,2019-09-08 18:21:12.094151,176.0,176.0,170.0,192.0,166.0,170.0,172.0,166.0,,-7,8347299
32.1106,2019-09-08 18:21:12.136074,174.0,176.0,170.0,192.0,162.0,170.0,162.0,166.0,,-8,8342378
32.1522,2019-09-08 18:21:12.148356,176.0,176.0,170.0,190.0,166.0,168.0,174.0,174.0,,-9,8341970
32.1645,2019-09-08 18:21:12.167916,176.0,176.0,170.0,190.0,162.0,174.0,170.0,162.0,,-9,8342468
32.1839,2019-09-08 18:21:12.184474,174.0,176.0,170.0,190.0,174.0,176.0,174.0,174.0,,-9,8342164
32.2005,2019-09-08 18:21:12.193894,176.0,176.0,170.0,190.0,172.0,172.0,174.0,162.0,,-10,8342541
32.2099,2019-09-08 18:21:12.206730,176.0,176.0,170.0,190.0,186.0,172.0,174.0,160.0,,-10,8342956
32.2229,2019-09-08 18:21:12.213172,174.0,176.0,170.0,190.0,160.0,172.0,176.0,176.0,,-11,8342794
32.2291,2019-09-08 18:21:12.225821,174.0,176.0,170.0,190.0,174.0,178.0,176.0,176.0,,-11,8343005
32.2418,2019-09-08 18:21:12.247384,174.0,176.0,170.0,190.0,416.0,162.0,444.0,162.0,,-11,8342579
32.2634,2019-09-08 18:21:12.257572,174.0,176.0,170.0,190.0,488.0,204.0,182.0,204.0,,-12,8342084
32.2736,2019-09-08 18:21:12.272951,174.0,170.0,170.0,190.0,502.0,206.0,206.0,164.0,,-11,8341569
32.289,2019-09-08 18:21:12.293756,174.0,176.0,170.0,190.0,208.0,190.0,190.0,190.0,,-9,8342589
32.3098,2019-09-08 18:21:12.306647,174.0,176.0,170.0,190.0,496.0,212.0,194.0,166.0,,-9,8341818
32.3226,2019-09-08 18:21:12.320259,174.0,176.0,170.0,190.0,502.0,214.0,196.0,166.0,,-8,8341576
32.3364,2019-09-08 18:21:12.334242,174.0,176.0,170.0,190.0,166.0,512.0,214.0,166.0,,-8,8343624
32.3502,2019-09-08 18:21:12.354859,174.0,176.0,170.0,190.0,194.0,214.0,516.0,164.0,,-9,8349129
32.3711,2019-09-08 18:21:12.369803,174.0,176.0,170.0,190.0,194.0,194.0,514.0,214.0,,-9,8363739
32.3858,2019-09-08 18:21:12.487328,174.0,176.0,170.0,190.0,164.0,506.0,194.0,194.0,,-9,8373881
32.5033,2019-09-08 18:21:12.593801,258.0,174.0,170.0,190.0,504.0,192.0,212.0,502.0,,-10,8417037
32.6098,2019-09-08 18:21:12.600097,480.0,188.0,176.0,220.0,278.0,188.0,200.0,164.0,,-8,8401355
32.6162,2019-09-08 18:21:12.631058,224.0,194.0,180.0,226.0,198.0,176.0,184.0,176.0,,-5,8386296
32.6473,2019-09-08 18:21:12.637491,478.0,208.0,186.0,246.0,162.0,182.0,182.0,188.0,,-3,8380116
32.6535,2019-09-08 18:21:12.665100,466.0,216.0,190.0,252.0,180.0,170.0,176.0,170.0,,0,8356500
32.6815,2019-09-08 18:21:12.731860,450.0,222.0,192.0,258.0,172.0,168.0,172.0,172.0,,-1,8342641
32.7484,2019-09-08 18:21:12.738885,352.0,252.0,252.0,212.0,172.0,162.0,172.0,162.0,,-1,8341617
32.7554,2019-09-08 18:21:12.746625,342.0,256.0,212.0,278.0,172.0,168.0,172.0,162.0,,-2,8342039
32.7627,2019-09-08 18:21:12.780341,332.0,258.0,214.0,280.0,162.0,178.0,168.0,162.0,,-4,8342859
32.7965,2019-09-08 18:21:12.798055,324.0,260.0,216.0,284.0,180.0,182.0,170.0,174.0,,-5,8340441
32.8142,2019-09-08 18:21:12.807804,316.0,264.0,218.0,286.0,182.0,168.0,174.0,162.0,,-5,8338579
32.8239,2019-09-08 18:21:12.822627,308.0,266.0,220.0,290.0,170.0,168.0,162.0,174.0,,-5,8344520
32.839,2019-09-08 18:21:12.829290,300.0,270.0,222.0,290.0,160.0,174.0,172.0,172.0,,-5,8344216
32.8454,2019-09-08 18:21:12.842095,292.0,270.0,224.0,288.0,170.0,172.0,174.0,170.0,,-6,8344195
32.8582,2019-09-08 18:21:12.856650,282.0,272.0,224.0,286.0,168.0,168.0,172.0,172.0,,-6,8349323
32.8727,2019-09-08 18:21:12.870107,276.0,270.0,222.0,282.0,168.0,168.0,168.0,168.0,,-6,8360687
32.8863,2019-09-08 18:21:12.884983,270.0,268.0,220.0,274.0,168.0,168.0,168.0,160.0,,-6,8367815
32.9017,2019-09-08 18:21:12.928149,264.0,264.0,218.0,266.0,162.0,174.0,162.0,162.0,,-6,8400708
32.9442,2019-09-08 18:21:12.934619,254.0,252.0,246.0,252.0,170.0,168.0,170.0,162.0,,-6,8405324
32.9512,2019-09-08 18:21:12.949247,248.0,242.0,200.0,240.0,170.0,162.0,172.0,168.0,,-5,8412203
32.9654,2019-09-08 18:21:12.966059,190.0,230.0,196.0,234.0,172.0,168.0,174.0,162.0,,-5,8423864
32.9822,2019-09-08 18:21:12.979683,188.0,218.0,190.0,224.0,176.0,168.0,174.0,162.0,,-5,8429484
32.9958,2019-09-08 18:21:13.014066,184.0,206.0,186.0,214.0,182.0,168.0,160.0,184.0,,-4,8428504
33.0301,2019-09-08 18:21:13.034598,184.0,194.0,184.0,206.0,186.0,168.0,174.0,160.0,,-3,8421137
33.0506,2019-09-08 18:21:13.041190,182.0,186.0,178.0,202.0,222.0,162.0,226.0,176.0,,-3,8416016
33.0572,2019-09-08 18:21:13.049762,182.0,180.0,176.0,198.0,228.0,230.0,174.0,174.0,,-2,8412162
33.0658,2019-09-08 18:21:13.065322,182.0,178.0,172.0,194.0,162.0,174.0,162.0,250.0,,-1,8401023
33.0813,2019-09-08 18:21:13.075281,180.0,176.0,172.0,194.0,178.0,192.0,178.0,164.0,,-1,8395583
33.0915,2019-09-08 18:21:13.090501,180.0,180.0,170.0,192.0,292.0,198.0,298.0,164.0,,-1,8377632
33.1067,2019-09-08 18:21:13.114339,180.0,176.0,170.0,192.0,184.0,204.0,184.0,204.0,,-2,8362527
33.1304,2019-09-08 18:21:13.120977,180.0,176.0,170.0,192.0,186.0,204.0,186.0,204.0,,-3,8353361
33.137,2019-09-08 18:21:13.136843,180.0,176.0,170.0,190.0,186.0,204.0,188.0,206.0,,-4,8342672
33.153,2019-09-08 18:21:13.147451,180.0,176.0,170.0,190.0,186.0,204.0,380.0,164.0,,-5,8342780
33.1634,2019-09-08 18:21:13.170439,180.0,174.0,170.0,190.0,404.0,206.0,408.0,206.0,,-1,8341185
33.1865,2019-09-08 18:21:13.183575,180.0,176.0,170.0,190.0,418.0,420.0,208.0,188.0,,2,8341202
33.1996,2019-09-08 18:21:13.202310,180.0,174.0,170.0,190.0,420.0,208.0,190.0,190.0,,-7,8340617
33.2183,2019-09-08 18:21:13.218729,180.0,176.0,170.0,190.0,406.0,164.0,404.0,164.0,,-6,8335025
33.2347,2019-09-08 18:21:13.233499,180.0,176.0,170.0,190.0,404.0,212.0,164.0,188.0,,-5,8326375
33.2495,2019-09-08 18:21:13.244089,182.0,178.0,180.0,192.0,400.0,400.0,222.0,188.0,,-7,8327247
33.2601,2019-09-08 18:21:13.277578,184.0,178.0,176.0,194.0,220.0,220.0,190.0,164.0,,-5,8328568
33.2936,2019-09-08 18:21:13.286291,182.0,176.0,174.0,192.0,190.0,164.0,382.0,216.0,,-5,8330651
33.3023,2019-09-08 18:21:13.323342,180.0,176.0,172.0,190.0,376.0,194.0,164.0,374.0,,-4,8339181
33.3394,2019-09-08 18:21:13.332556,182.0,176.0,172.0,190.0,226.0,196.0,196.0,370.0,,-3,8339866
33.3486,2019-09-08 18:21:13.342825,182.0,176.0,172.0,190.0,362.0,234.0,198.0,164.0,,-2,8342524
33.3588,2019-09-08 18:21:13.353669,180.0,174.0,170.0,190.0,164.0,232.0,198.0,164.0,,0,8342299
33.3697,2019-09-08 18:21:13.364200,180.0,174.0,170.0,188.0,302.0,198.0,198.0,164.0,,1,8341015
33.3802,2019-09-08 18:21:13.379401,180.0,174.0,170.0,188.0,278.0,198.0,198.0,164.0,,2,8341098
33.3955,2019-09-08 18:21:13.425224,178.0,174.0,170.0,188.0,196.0,194.0,234.0,194.0,,6,8341112
33.4414,2019-09-08 18:21:13.431732,180.0,174.0,170.0,188.0,192.0,186.0,192.0,162.0,,6,8341589
33.4479,2019-09-08 18:21:13.569161,180.0,176.0,170.0,188.0,172.0,170.0,174.0,160.0,,1,8359050
33.5852,2019-09-08 18:21:13.578050,178.0,176.0,170.0,188.0,172.0,170.0,174.0,162.0,,0,8359583
33.5941,2019-09-08 18:21:13.592024,178.0,178.0,176.0,188.0,172.0,170.0,160.0,172.0,,-1,8365898
33.608,2019-09-08 18:21:13.603706,178.0,174.0,170.0,178.0,168.0,162.0,170.0,162.0,,-1,8373393
33.6197,2019-09-08 18:21:13.628141,178.0,176.0,170.0,178.0,170.0,170.0,172.0,170.0,,-2,8384642
33.6441,2019-09-08 18:21:13.641043,178.0,176.0,178.0,188.0,170.0,170.0,170.0,170.0,,-3,8387940
33.6572,2019-09-08 18:21:13.657904,178.0,176.0,170.0,176.0,170.0,170.0,172.0,162.0,,-3,8387023
33.6742,2019-09-08 18:21:13.684180,184.0,176.0,170.0,188.0,170.0,174.0,172.0,168.0,,-3,8385687
33.7003,2019-09-08 18:21:13.707600,192.0,176.0,170.0,190.0,170.0,170.0,162.0,168.0,,-4,8376313
33.7236,2019-09-08 18:21:13.713823,198.0,176.0,172.0,190.0,174.0,162.0,170.0,162.0,,-4,8373946
33.7298,2019-09-08 18:21:13.739267,202.0,176.0,170.0,188.0,168.0,170.0,172.0,160.0,,-4,8359787
33.7553,2019-09-08 18:21:13.745551,216.0,176.0,170.0,192.0,166.0,170.0,162.0,166.0,,-4,8355451
33.7616,2019-09-08 18:21:13.765733,258.0,176.0,170.0,196.0,168.0,170.0,172.0,162.0,,-4,8353583
33.7817,2019-09-08 18:21:13.773049,342.0,182.0,172.0,202.0,166.0,170.0,172.0,162.0,,-4,8345434
33.7891,2019-09-08 18:21:13.874967,424.0,192.0,176.0,210.0,166.0,170.0,172.0,166.0,,-4,8340897
33.891,2019-09-08 18:21:13.881399,500.0,216.0,188.0,258.0,166.0,170.0,174.0,162.0,,-4,8340683
33.8974,2019-09-08 18:21:13.897499,486.0,222.0,192.0,262.0,166.0,170.0,174.0,162.0,,-4,8339603
33.9135,2019-09-08 18:21:13.903796,450.0,230.0,196.0,268.0,174.0,170.0,172.0,164.0,,-4,8338693
33.9198,2019-09-08 18:21:13.920105,428.0,234.0,198.0,270.0,162.0,162.0,164.0,162.0,,-4,8339198
33.9362,2019-09-08 18:21:13.936091,404.0,240.0,200.0,274.0,164.0,168.0,164.0,162.0,,-5,8340503
33.9521,2019-09-08 18:21:13.970309,382.0,244.0,204.0,278.0,164.0,170.0,170.0,162.0,,-5,8339261
33.9864,2019-09-08 18:21:13.979925,362.0,250.0,206.0,282.0,164.0,170.0,174.0,162.0,,-5,8339672
33.9962,2019-09-08 18:21:13.991502,346.0,256.0,210.0,286.0,164.0,170.0,174.0,162.0,,-5,8338472
34.0076,2019-09-08 18:21:14.001314,334.0,264.0,212.0,292.0,164.0,168.0,164.0,162.0,,-5,8337454
34.0182,2019-09-08 18:21:14.036362,322.0,270.0,216.0,298.0,172.0,162.0,168.0,162.0,,-5,8338385
34.0524,2019-09-08 18:21:14.045277,310.0,278.0,220.0,302.0,164.0,170.0,174.0,162.0,,-5,8338544
34.0613,2019-09-08 18:21:14.055275,298.0,282.0,224.0,306.0,164.0,170.0,172.0,162.0,,-5,8333748
34.0713,2019-09-08 18:21:14.063435,284.0,288.0,226.0,308.0,164.0,168.0,172.0,162.0,,-5,8332551
34.0796,2019-09-08 18:21:14.075227,274.0,290.0,228.0,310.0,164.0,170.0,174.0,162.0,,-5,8336555
34.0912,2019-09-08 18:21:14.102107,266.0,294.0,230.0,310.0,160.0,168.0,170.0,162.0,,-5,8334036
34.1181,2019-09-08 18:21:14.108889,260.0,296.0,232.0,312.0,162.0,162.0,168.0,172.0,,-5,8333759
34.1249,2019-09-08 18:21:14.129247,258.0,296.0,232.0,312.0,162.0,168.0,172.0,162.0,,-5,8335056
34.1453,2019-09-08 18:21:14.146470,260.0,296.0,232.0,312.0,168.0,170.0,174.0,162.0,,-6,8335136
34.1625,2019-09-08 18:21:14.163558,262.0,294.0,232.0,310.0,174.0,170.0,172.0,164.0,,-6,8339243
34.1796,2019-09-08 18:21:14.169886,264.0,290.0,230.0,308.0,174.0,170.0,164.0,170.0,,-6,8337676
34.1861,2019-09-08 18:21:14.181871,262.0,284.0,228.0,300.0,164.0,170.0,164.0,162.0,,-6,8330423
34.1979,2019-09-08 18:21:14.233542,254.0,278.0,224.0,290.0,164.0,164.0,162.0,162.0,,-6,8334468
34.2495,2019-09-08 18:21:14.239822,240.0,270.0,220.0,282.0,164.0,170.0,174.0,164.0,,-6,8333814
34.2561,2019-09-08 18:21:14.253328,220.0,262.0,216.0,272.0,164.0,170.0,172.0,162.0,,-6,8333600
34.2693,2019-09-08 18:21:14.282885,198.0,252.0,212.0,262.0,168.0,174.0,174.0,160.0,,-6,8332233
34.2989,2019-09-08 18:21:14.289130,188.0,242.0,208.0,250.0,164.0,170.0,164.0,170.0,,-6,8333804
34.3054,2019-09-08 18:21:14.295837,186.0,232.0,204.0,236.0,164.0,170.0,174.0,162.0,,-6,8334271
34.3119,2019-09-08 18:21:14.303687,184.0,222.0,200.0,226.0,166.0,170.0,174.0,160.0,,-6,8334461
34.3197,2019-09-08 18:21:14.312337,182.0,214.0,196.0,216.0,166.0,170.0,170.0,160.0,,-6,8334385
34.3286,2019-09-08 18:21:14.336818,182.0,206.0,194.0,208.0,162.0,166.0,170.0,162.0,,-6,8334171
34.353,2019-09-08 18:21:14.352554,180.0,200.0,192.0,202.0,166.0,170.0,172.0,160.0,,-6,8336222
34.3687,2019-09-08 18:21:14.361127,200.0,194.0,190.0,198.0,170.0,168.0,174.0,162.0,,-5,8336859
34.3771,2019-09-08 18:21:14.371633,196.0,190.0,186.0,194.0,170.0,170.0,174.0,162.0,,-5,8338164
34.3876,2019-09-08 18:21:14.383474,192.0,186.0,184.0,192.0,174.0,170.0,174.0,162.0,,-5,8338126
34.3995,2019-09-08 18:21:14.399161,180.0,184.0,180.0,192.0,170.0,174.0,172.0,160.0,,-5,8338143
34.4152,2019-09-08 18:21:14.557769,180.0,180.0,176.0,190.0,170.0,174.0,162.0,178.0,,-3,8341579
34.5738,2019-09-08 18:21:14.564087,190.0,176.0,170.0,188.0,340.0,194.0,182.0,162.0,,-3,8342662
34.5801,2019-09-08 18:21:14.572172,178.0,176.0,170.0,190.0,382.0,202.0,186.0,164.0,,-3,8342489
34.5885,2019-09-08 18:21:14.582199,178.0,174.0,170.0,190.0,390.0,206.0,164.0,164.0,,-3,8342527
34.5983,2019-09-08 18:21:14.595370,180.0,176.0,170.0,190.0,210.0,210.0,164.0,406.0,,-2,8342614
34.6114,2019-09-08 18:21:14.610217,188.0,176.0,170.0,188.0,416.0,186.0,188.0,164.0,,-2,8343046
34.6266,2019-09-08 18:21:14.625398,180.0,176.0,170.0,190.0,426.0,218.0,188.0,164.0,,-2,8342821
34.6415,2019-09-08 18:21:14.646013,180.0,188.0,170.0,188.0,434.0,164.0,436.0,220.0,,-2,8341980
34.662,2019-09-08 18:21:14.656254,170.0,188.0,170.0,188.0,192.0,220.0,444.0,220.0,,-2,8343167
34.6724,2019-09-08 18:21:14.680096,180.0,174.0,170.0,190.0,454.0,222.0,164.0,456.0,,-2,8343309
34.6962,2019-09-08 18:21:14.688798,180.0,176.0,170.0,188.0,456.0,222.0,192.0,456.0,,-2,8343852
34.7048,2019-09-08 18:21:14.701294,170.0,190.0,170.0,188.0,192.0,192.0,456.0,164.0,,-3,8347842
34.7173,2019-09-08 18:21:14.725403,170.0,188.0,170.0,190.0,194.0,166.0,458.0,222.0,,-3,8358178
34.7416,2019-09-08 18:21:14.767684,178.0,188.0,170.0,190.0,456.0,192.0,222.0,192.0,,-4,8374528
34.7837,2019-09-08 18:21:14.776475,178.0,188.0,170.0,190.0,442.0,222.0,440.0,220.0,,-4,8378967
34.7926,2019-09-08 18:21:14.782965,170.0,188.0,170.0,190.0,438.0,220.0,192.0,164.0,,-5,8384016
34.799,2019-09-08 18:21:14.790712,178.0,190.0,170.0,188.0,436.0,220.0,192.0,164.0,,-5,8391050
34.8068,2019-09-08 18:21:14.813045,170.0,188.0,170.0,190.0,430.0,220.0,194.0,164.0,,-5,8392486
34.8291,2019-09-08 18:21:14.821309,170.0,188.0,170.0,188.0,164.0,220.0,194.0,164.0,,-5,8395410
34.8373,2019-09-08 18:21:14.851970,176.0,176.0,170.0,188.0,164.0,420.0,194.0,194.0,,-6,8404276
34.868,2019-09-08 18:21:14.871879,176.0,176.0,170.0,188.0,164.0,418.0,218.0,412.0,,-6,8405314
34.8879,2019-09-08 18:21:14.878165,188.0,176.0,170.0,188.0,364.0,214.0,196.0,356.0,,-6,8407210
34.8942,2019-09-08 18:21:14.898598,176.0,176.0,170.0,188.0,210.0,320.0,210.0,164.0,,-5,8402262
34.9146,2019-09-08 18:21:14.911433,176.0,176.0,170.0,188.0,310.0,208.0,196.0,164.0,,-5,8399836
34.9276,2019-09-08 18:21:14.923826,174.0,176.0,170.0,188.0,282.0,278.0,204.0,164.0,,-5,8398186
34.9398,2019-09-08 18:21:14.937836,176.0,176.0,170.0,188.0,164.0,254.0,194.0,164.0,,-5,8395511
34.9538,2019-09-08 18:21:14.958002,176.0,176.0,170.0,188.0,164.0,192.0,192.0,224.0,,-5,8384618
