1567992256.18448,7.92
1567992256.205703,10.08
1567992256.218402,10.8
1567992256.233769,12.96
1567992256.251233,14.4
1567992256.267482,15.84
1567992256.283783,18.72
1567992256.297012,20.16
1567992256.31476,24.48
1567992256.329046,26.64
1567992256.343908,28.8
1567992256.358044,30.24
1567992256.372265,33.84
1567992256.389106,35.28
1567992256.419542,37.44
1567992256.432868,38.16
1567992256.443781,38.16
1567992256.456897,38.16
1567992256.473228,37.44
1567992256.487621,37.44
1567992256.512831,36.0
1567992256.522308,35.28
1567992256.537188,34.56
1567992256.557098,32.4
1567992256.570926,30.96
1567992256.586534,30.24
1567992256.60401,28.8
1567992256.619586,26.64
1567992256.639574,25.2
1567992256.706315,18.72
1567992256.724114,16.56
1567992256.73969,15.84
1567992256.753708,15.12
1567992256.765786,15.12
1567992256.785928,13.68
1567992256.797138,13.68
1567992256.816375,12.96
1567992256.830179,12.96
1567992256.83778,12.96
1567992256.855297,12.96
1567992256.86947,12.96
1567992256.887325,12.96
1567992256.900484,12.96
1567992256.935308,12.96
1567992256.941733,12.96
1567992256.953388,12.96
1567992256.96797,12.96
1567992256.981747,12.96
1567992256.997085,12.96
1567992257.014195,12.96
1567992257.030233,12.24
1567992257.045642,12.24
1567992257.060739,12.24
1567992257.075598,12.24
1567992257.096992,11.52
1567992257.110716,11.52
1567992257.138522,10.8
1567992257.146253,10.8
1567992257.169319,10.08
1567992257.194943,9.36
1567992257.207019,9.36
1567992257.231409,8.64
1567992257.246195,8.64
1567992257.278232,7.92
1567992257.294471,7.92
1567992257.336044,7.2
1567992257.342952,7.2
1567992257.349497,6.48
1567992257.36554,6.48
1567992257.398869,6.48
1567992257.405383,6.48
1567992257.413624,6.48
1567992257.438259,6.48
1567992257.448854,6.48
1567992257.463517,5.76
1567992257.480041,5.76
1567992257.498402,5.76
1567992257.510985,5.76
1567992257.534516,5.76
1567992257.550926,5.76
1567992257.560463,5.76
1567992257.574536,5.76
1567992257.594502,5.76
1567992257.606827,5.76
1567992257.628351,5.76
1567992257.64437,6.48
1567992257.658484,6.48
1567992257.673834,6.48
1567992257.692109,7.2
1567992257.707881,7.92
1567992257.724376,8.64
1567992257.742585,9.36
1567992257.758517,10.8
1567992257.781717,12.24
1567992257.791915,13.68
1567992257.805422,14.4
1567992257.823173,17.28
1567992257.842,20.16
1567992257.853789,22.32
1567992257.868782,24.48
1567992257.882729,26.64
1567992257.905926,32.4
1567992257.919041,33.84
1567992257.934975,34.56
1567992257.951289,36.0
1567992257.964491,37.44
1567992257.981289,37.44
1567992257.99779,36.72
1567992258.016991,36.0
1567992258.036119,35.28
1567992258.051505,34.56
1567992258.064378,33.84
1567992258.080461,31.68
1567992258.094992,30.24
1567992258.111123,29.52
1567992258.127665,26.64
1567992258.153347,24.48
1567992258.169595,23.04
1567992258.176202,21.6
1567992258.207891,19.44
1567992258.215509,18.72
1567992258.225227,18.0
1567992258.238,17.28
1567992258.253478,15.84
1567992258.266978,15.12
1567992258.282122,13.68
