11.639,1.5,4.5,4.9578
11.649,1.5,4.5,5.0061
11.662,1.5,4,5.05
11.67,1.5,4,5.0827
11.679,1.5,4,5.1145
11.689,1.5,4,5.1335
11.699,1.5,4,5.1498
11.712,1.5,4,5.1573
11.72,1.5,3.5,5.1614
11.729,1.5,3.5,5.1625
11.74,1.5,3.5,5.165
11.75,1.5,3.5,5.167
11.764,1.5,3.5,4.6008
11.772,1.5,3.5,4.6148
11.781,1.5,3.5,4.6272
11.79,1.5,3.5,4.6395
11.8,1.5,3.5,4.6572
11.813,1.5,3.5,4.1196
11.823,2,4,4.1316
11.835,2,4,4.1398
11.846,2,4.5,4.0868
11.863,2,5,3.5674
11.872,2,5.5,3.5542
11.88,2.5,5.5,3.5158
11.889,2.5,6.5,3.4535
11.9,2.5,7,3.32
11.913,3,7.5,2.7246
11.922,3,8,2.5067
11.934,3.5,8.5,2.2961
11.943,3.5,8.5,2.0157
11.953,4.5,8.5,1.2506
11.969,5,9,1.0115
11.979,5.5,9,0.78418
11.989,6,9,0.59568
11.999,7,9,0.47446
12.013,8,9.5,0.26768
12.021,9,9.5,0.29383
12.03,10,9.5,0.31234
12.043,10.5,9.5,0.28048
12.051,11,9.5,0.13532
12.062,11.5,9,-0.12674
12.07,12.5,9,-0.43368
12.081,12.5,9,-0.70331
12.091,13,8.5,-0.90146
12.102,13,8.5,-1.0447
12.114,13,8.5,-1.1471
12.124,13,8,-1.2181
12.134,13.5,8,-1.2895
